LGAT	ATP5MD_103395746-103396032_103394198-103394394_103396408-103396475
LGAT	PRDM2_13773078-13773188_13749360-13749487_13816426-13816570
LGAT	NFIB_14112999-14113081_14102421-14102510_14120439-14120624
LGAT	DENND4C_19336686-19336832_19336269-19336414_19340991-19341114
LGAT	UBAP2_34011627-34011664_33996477-33998864_34017049-34017189
LGAT	E2F6_11458281-11458351_11457178-11457233_11465771-11465879
LGAT	AC010326.1_57943934-57944060_57940832-57942647_57947441-57947706
LGAT	CEP78_78265859-78265906_78265371-78265543_78266441-78266564
LGAT	ZNF253_19878481-19878607_19865881-19865999_19880050-19880146
LGAT	ZNF253_19880051-19880146_19865885-19865999_19891473-19891917
LGAT	LARP4_50453460-50453672_50441589-50441643_50454313-50454417
LGAT	PTPN13_86753009-86753065_86751026-86751124_86758259-86758349
LGAT	PTCH1_95474012-95474143_95469812-95469931_95476033-95476159
LGAT	MYCBP2_77126318-77126542_77125335-77125468_77139195-77139336
LGAT	MYCBP2_77129156-77129230_77126317-77126542_77139195-77139336
LGAT	CCDC85A_56375816-56375935_56342878-56342955_56384265-56386172
LGAT	EPB41L4B_109185489-109185605_109182728-109182797_109192277-109192355
LGAT	ECPAS_111472897-111473000_111451424-111451555_111483503-111483679
LGAT	ECPAS_111472897-111473000_111451424-111451555_111484115-111484357
LGAT	DNAJC25_111642857-111643094_111631359-111631743_111647106-111647259
LGAT	UBE2Q2_75896995-75897061_75883365-75883424_75899426-75899494
LGAT	AMDHD2_2527573-2527615_2520983-2521123_2527772-2527836
LGAT	DENND1A_123387730-123387858_123383654-123383913_123403401-123403490
LGAT	RABEPK_125213370-125213522_125207563-125207721_125227909-125228059
LGAT	RALGPS1_127196474-127196631_127195090-127195217_127210694-127210778
LGAT	TRIM9_50985956-50986144_50981799-50982103_50998049-50998188
LGAT	DNM1_128253101-128253137_128250724-128250940_128254005-128254162
LGAT	FRMD4A_13651903-13651974_13643705-13647035_13654415-13654512
LGAT	RPP38_15102218-15102336_15097179-15097409_15103304-15103713
LGAT	MEGF11_65912082-65912200_65909739-65909806_65913736-65913973
LGAT	MEGF11_66128306-66128433_66123898-66124000_66253604-66253747
LGAT	ACBD5_27223207-27223239_27219722-27219857_27223337-27223452
LGAT	UPF3B_119840646-119840684_119838366-119838527_119841075-119841258
LGAT	TNRC6C_78097745-78097861_78093619-78093763_78098342-78098537
LGAT	VPS26C_37233362-37233442_37232376-37232451_37238459-37238609
LGAT	PTPRK_127995249-127995266_127992672-127992709_127995461-127995538
LGAT	RANGAP1_41284901-41285153_41280932-41281082_41285543-41285965
LGAT	GAL3ST1_30558279-30558388_30557261-30557401_30574465-30574665
LGAT	STX16-NPEPL1_58659623-58659634_58651433-58652138_58667489-58667597
LGAT	PLEKHA4_48839205-48839263_48838016-48838129_48841148-48841310
LGAT	ZNF708_21310501-21310627_21309245-21309341_21329209-21329410
LGAT	ZNF561-AS1_9626784-9627806_9621511-9621645_9632227-9632417
LGAT	ATP9B_79375394-79375426_79373897-79374101_79377246-79378142
LGAT	RELCH_62280360-62280442_62279773-62279856_62280645-62280709
LGAT	STRADA_63723298-63723326_63714005-63714108_63726637-63726695
LGAT	GFAP_44904766-44905149_44904441-44904554_44908063-44908134
LGAT	ADAP2_30926809-30926918_30922939-30923070_30931888-30931968
LGAT	ADAP2_30926827-30926918_30922939-30923070_30931888-30931968
LGAT	RIN2_19871082-19871295_19799621-19799747_19889565-19890330
LGAT	TVP23A_10774952-10775096_10774038-10774128_10818102-10818182
LGAT	TTC23_99245389-99245510_99241364-99241559_99249416-99249518
LGAT	KLC1_103692359-103692425_103679397-103679545_103700654-103700727
LGAT	EEF2KMT_5097280-5097353_5095451-5095514_5097643-5097766
LGAT	IFT88_20567885-20567997_20567137-20567256_20574379-20574475
LGAT	ARHGAP17_24939364-24939597_24935469-24935639_24941986-24942143
LGAT	AC093012.1_43771220-43771365_43768102-43768272_43772179-43772362
LGAT	MIR100HG_122100374-122101167_122089109-122091740_122101446-122101687
LGAT	AP000812.5_72088297-72088380_72080858-72080885_72093495-72093701
LGAT	MS4A7_60385088-60385222_60383128-60383288_60386716-60386773
LGAT	MRVI1_10652025-10652182_10633967-10634071_10693535-10693622
LGAT	MRVI1_10687509-10687777_10652103-10652182_10690264-10690369
LGAT	TRIM5_5665981-5666081_5663616-5665682_5667688-5667711
LGAT	AC008443.5_181193342-181193467_181191923-181192016_181194233-181194428
LGAT	CDK5RAP2_120460572-120460667_120458449-120458622_120467859-120467997
LGAT	CDK5RAP2_120460572-120460747_120458449-120458622_120467859-120467997
LGAT	XRRA1_74843854-74843959_74840229-74843453_74844167-74844283
LGAT	MANBA_102753823-102753995_102726588-102726683_102760717-102760983
LGAT	CSNK2A1_508451-508605_505117-505229_543671-543730
LGAT	CSNK2A1_508451-508621_505117-505229_543671-543727
LGAT	LEF1_108081586-108081669_108079491-108079614_108083355-108083446
LGAT	IFI44_78650186-78650652_78649830-78649905_78654242-78654279
LGAT	PITPNM2_122989787-122989948_122988723-122988872_122990544-122990709
LGAT	NKAPD1_112074887-112074916_112074315-112074358_112075566-112075643
LGAT	CXXC5_139679847-139679940_139648924-139649009_139680363-139680556
LGAT	R3HDM1_135616668-135616757_135604855-135605016_135621493-135621608
LGAT	FCGR2A_161510834-161510956_161509819-161510074_161513894-161513932
LGAT	LDB2_16505840-16505982_16501540-16502873_16508534-16508686
LGAT	PPFIBP1_27655143-27655235_27654721-27654814_27656615-27656730
LGAT	SIPA1L2_232404125-232404178_232403447-232403571_232415493-232415625
LGAT	SP110_230216781-230216928_230214949-230215118_230219873-230219950
LGAT	COL16A1_31694144-31694170_31693091-31693154_31695185-31695221
LGAT	SLC44A3-AS1_94732258-94732437_94679424-94679607_94819955-94820266
LGAT	MAGI2-AS3_79459407-79459453_79458846-79458999_79459535-79459625
LGAT	DLG3_70497180-70497221_70493375-70493475_70498519-70498558
LGAT	DNAL1_73653170-73653215_73644990-73645042_73654846-73654885
LGAT	THEMIS2_27879644-27880054_27876587-27876728_27885294-27885451
LGAT	DOCK10_224768872-224768947_224765103-224765837_224770210-224770349
LGAT	C10orf90_126464696-126464986_126461400-126461585_126503956-126505085
LGAT	EPB41L2_130867459-130867581_130863637-130863718_130885095-130885268
LGAT	EPB41L2_130870328-130870381_130869658-130870126_130878103-130878250
LGAT	EPB41L2_130880144-130880206_130865535-130865634_130885095-130885268
LGAT	FRMD8_65393573-65393674_65389360-65389528_65394040-65394099
LGAT	MTMR9LP_32234704-32234814_32232041-32232184_32234951-32235113
LGAT	MAP3K4_161098278-161098427_161097079-161097176_161101891-161101992
LGAT	MAGI1_65375745-65375948_65364852-65364946_65379260-65379554
LGAT	NEK11_131168830-131168937_131165276-131165519_131170772-131170887
LGAT	CDCA7L_21911617-21911751_21908366-21908507_21916753-21916894
LGAT	CDCA7L_21911617-21911754_21908129-21908507_21916753-21916894
LGAT	HCG18_30314269-30314482_30296131-30296237_30326353-30326701
LGAT	CADPS_62530654-62530812_62518148-62518250_62532870-62533058
LGAT	RCSD1_167685421-167685510_167683899-167684001_167690048-167690120
LGAT	TDRD7_97428460-97428672_97412095-97412238_97430932-97431074
LGAT	GABPA_25745210-25745354_25741572-25741675_25749035-25749120
LGAT	NAV1_201788468-201788638_201786428-201786577_201789739-201789792
LGAT	ZEB1_31387720-31387798_31387123-31387266_31461036-31461237
LGAT	STARD4_111507329-111507442_111506215-111506379_111512384-111512471
LGAT	BROX_222715684-222715800_222712552-222712942_222718924-222719031
LGAT	ADGRB3_69338916-69339014_69332922-69333008_69339332-69339504
LGAT	VAV2_133769417-133769503_133768441-133768596_133770377-133770501
LGAT	FAM228B_24137909-24138100_24135118-24135187_24139369-24139450
LGAT	RAPGEF1_131604931-131605188_131602113-131602149_131619050-131619209
LGAT	MEIS2_36894717-36894812_36891020-36892459_36895150-36895240
LGAT	SETMAR_4313667-4313761_4303331-4303526_4316211-4317265
LGAT	GOPC_117577448-117577471_117575176-117575352_117578899-117579064
LGAT	TK2_66536964-66537017_66531379-66531469_66541878-66541953
LGAT	FLNC_128849976-128850074_128849330-128849578_128850383-128850483
LGAT	PLD1_171686685-171686798_171677565-171677694_171687370-171687584
LGAT	PODNL1_13935980-13936044_13933877-13933993_13936366-13936460
LGAT	PDLIM7_177491807-177491925_177491403-177491420_177492404-177492435
LGAT	FLOT1_30741662-30741704_30741189-30741333_30742146-30742203
LGAT	PDE2A_72631078-72631139_72608661-72608751_72642253-72642326
LGAT	TREM2_41161263-41161613_41159791-41159882_41163042-41163103
LGAT	ZNF451_57099469-57099568_57099060-57099141_57124733-57124859
LGAT	ZNF461_36643794-36643862_36636617-36640043_36656447-36656543
LGAT	AL590617.2_138694393-138694547_138692547-138692617_138696596-138697288
LGAT	GARS-DT_30552100-30552179_30550320-30550781_30561465-30561487
LGAT	HERPUD2_35670215-35670328_35667433-35667588_35694183-35694566
LGAT	SYTL2_85711113-85711232_85709330-85709500_85714412-85714507
LGAT	HERC4_67959113-67959136_67956877-67956976_67966682-67966802
LGAT	SYNRG_37520179-37520214_37514806-37519071_37520537-37520648
LGAT	ABHD11_73737221-73737360_73736928-73737110_73737561-73737735
LGAT	MAGI2_78185629-78185670_78178010-78178102_78194873-78195063
LGAT	FANCL_58221942-58222042_58204129-58204226_58241217-58241372
LGAT	ACTR3B_152811697-152811733_152801620-152801731_152814549-152814645
LGAT	EMC8_85780379-85780473_85778623-85779867_85781210-85781258
LGAT	PLXNB3_153766873-153767913_153765470-153765580_153768248-153768428
LGAT	ARMCX4_101488444-101489315_101488007-101488099_101498144-101498335
LGAT	NR1H3_47259180-47259259_47248955-47248999_47259790-47259979
LGAT	PRPSAP2_18865469-18865564_18856298-18856429_18865801-18865900
LGAT	GLIPR2_36147786-36147894_36136535-36136791_36162361-36163913
LGAT	COP1_176136488-176136547_176135009-176135086_176149005-176149074
LGAT	TNC_115052740-115053015_115048259-115048532_115057152-115057425
LGAT	CNTRL_121171408-121171548_121169610-121169816_121173242-121173509
LGAT	OPTN_13108962-13109015_13108137-13108289_13109111-13109288
LGAT	ENKUR_24999401-24999546_24995645-24995869_25015859-25016156
LGAT	SLITRK2_145822005-145822153_145821347-145821884_145822382-145829856
LGAT	GRIA3_123480063-123480177_123465673-123465788_123482798-123483046
LGAT	RABL2B_50783039-50783286_50782187-50782351_50783500-50783663
LGAT	VSTM2L_37933539-37933589_37931634-37931804_37943980-37945350
LGAT	EPB41L1_36173764-36173954_36112425-36112480_36175550-36175715
LGAT	RANBP3_5950717-5950872_5941798-5941835_5951392-5951596
LGAT	NOL3_67174008-67174046_67170496-67170574_67174161-67174464
LGAT	ZNF75A_3308313-3308836_3305405-3305643_3311752-3311948
LGAT	MIR9-3HG_89387431-89387538_89379047-89379269_89387816-89387881
LGAT	CSNK1G1_64188375-64188485_64180347-64180454_64203081-64203189
LGAT	KCTD15_33798264-33798390_33796845-33796987_33798670-33798766
LGAT	EP400_132021079-132021321_132020048-132020218_132023776-132023941
LGAT	GRM5_88525309-88525404_88507809-88509504_88567052-88567992
LGAT	AP003071.5_69079834-69079883_69078891-69079020_69081399-69081499
LGAT	MRVI1_10652025-10652182_10633967-10634071_10690264-10690369
LGAT	VTI1A_112533530-112533550_112527086-112527164_112538245-112538301
LGAT	PHLDB1_118613294-118613450_118610426-118610526_118613815-118613896
LGAT	PCDH19_100403524-100403664_100402523-100402851_100406450-100410273
LGAT	SLC37A1_42514631-42514717_42513891-42513924_42518276-42518510
LGAT	AFAP1_7781376-7781627_7778761-7778876_7786193-7786311
LGAT	XRRA1_74945018-74945085_74936883-74937068_74948927-74949075
LGAT	FBLN2_13621775-13621915_13619729-13619831_13626444-13626579
LGAT	GLYCTK_52290304-52290719_52287819-52287876_52290959-52291111
LGAT	SNX21_45840322-45840458_45835032-45835116_45840638-45841090
LGAT	GANAB_62639930-62640069_62639626-62639731_62646561-62646606
LGAT	LRRC4C_40140801-40140853_40114204-40116334_40292192-40293130
LGAT	RPP14_58310290-58310406_58306261-58306651_58310506-58310591
LGAT	LDB2_16505840-16505982_16501540-16502873_16508540-16508686
LGAT	PPFIBP1_27658816-27658848_27656615-27656730_27660883-27660945
LGAT	PTPRT_42236229-42236258_42199239-42199388_42248686-42248822
LGAT	HRH2_175691224-175691359_175683167-175684309_175707778-175710725
LGAT	GABPB2_151103562-151103675_151097851-151098002_151107036-151107177
LGAT	LMAN2L_96713107-96713139_96711863-96712025_96733518-96733601
LGAT	RBPJ_26362446-26362628_26321364-26321871_26386352-26386391
LGAT	GSN_121300056-121300126_121283318-121283392_121301962-121302149
LGAT	UBXN11_26301694-26301722_26297961-26298062_26306591-26306620
LGAT	ADHFE1_66440162-66440199_66432497-66432575_66444366-66444420
LGAT	ADHFE1_66442798-66442844_66432504-66432575_66444366-66444420
LGAT	TMEM263_106959270-106959385_106957081-106957149_106967110-106967180
LGAT	TMEM263_106959288-106959385_106957081-106957149_106967110-106967180
LGAT	SNAP91_83556143-83556245_83552879-83554285_83560103-83560208
LGAT	SNAP91_83591211-83591294_83582221-83582356_83592945-83593017
LGAT	SNAP91_83592455-83592538_83582221-83582356_83592945-83593017
LGAT	PCBP1-AS1_70018015-70018131_69996685-69996888_70051202-70051304
LGAT	PCBP1-AS1_70032133-70032255_70018014-70018131_70051202-70051305
LGAT	PLEKHA6_204251531-204251611_204250545-204250614_204256801-204256888
LGAT	PLEKHA6_204255626-204255679_204250545-204250614_204256801-204256888
LGAT	KIAA1217_24536774-24536893_24533069-24533237_24544980-24545103
LGAT	LTBP1_33342838-33342963_33315143-33315269_33347366-33347409
LGAT	WBP1_74459478-74459562_74458449-74458537_74459642-74459745
LGAT	NDEL1_8463320-8463354_8460008-8460160_8466929-8467658
LGAT	CDC14B_96515649-96515792_96509672-96509789_96522505-96522603
LGAT	PDLIM7_177491404-177491420_177491009-177491146_177491806-177491925
LGAT	PRR3_30561328-30561508_30558149-30558212_30561833-30562124
LGAT	MLIP_54230714-54230917_54202104-54202233_54257307-54257361
LGAT	HECW1_43243875-43243932_43112644-43112937_43311762-43312087
LGAT	POLM_44074131-44074220_44073782-44074025_44074397-44074530
LGAT	POLM_44074131-44074233_44073782-44074025_44074397-44074530
LGAT	GRB10_50705140-50705323_50703820-50703908_50710874-50710990
LGAT	GRB10_50710875-50710990_50703820-50703908_50755886-50756056
LGAT	ZKSCAN3_28363692-28363815_28363302-28363385_28365425-28366746
LGAT	SYNRG_37579132-37579434_37577379-37577613_37584647-37584759
LGAT	TEP1_20381553-20381686_20381312-20381401_20381912-20382063
LGAT	PDP1_93917911-93917945_93916933-93917079_93922015-93922289
LGAT	LRRC8B_89549915-89549971_89524853-89525022_89568246-89568307
LGAT	FAM49B_129896672-129896854_129880375-129880458_129903311-129903350
LGAT	EEF1D_143590645-143590738_143589643-143590081_143597347-143597415
LGAT	EEF1D_143592647-143592893_143589837-143590081_143597347-143597413
LGAT	SHISA9_13213253-13213300_13203393-13203549_13235029-13240416
LGAT	LINC00461_88666791-88667591_88542034-88542070_88671035-88671085
LGAT	SUSD1_112052399-112052438_112041866-112041960_112058427-112058686
LGAT	DNM1_128253101-128253137_128250724-128250940_128254008-128254055
LGAT	FNBP1_129915966-129915980_129908889-129908999_129924959-129925157
LGAT	FNBP1_129923844-129923996_129908889-129908999_129924959-129925157
LGAT	FNBP1_129923844-129924026_129908889-129908999_129924959-129925157
