SFXN3	SFXN3_101036667-101036808	0.362	1	1	chr10:101036667-101036808	+
SFXN3	SFXN3_101036723-101036808	0.176	1	1	chr10:101036723-101036808	+
SLF2	SLF2_100923975-100924972	0.101	1	1	chr10:100923975-100924972	+
SLF2	SLF2_100944026-100944128	0.164	1	1	chr10:100944026-100944128	+
SLF2	SLF2_100945330-100945506	0.116	0.0014142135623731	2	chr10:100945330-100945506	+
SLF2	SLF2_100947760-100947847	0.14	1	1	chr10:100947760-100947847	+
CWF19L1	CWF19L1_100250248-100250332	0.215	1	1	chr10:100250248-100250332	-
ERLIN1	ERLIN1_100174208-100174281	0.295	1	1	chr10:100174208-100174281	-
ERLIN1	ERLIN1_100183756-100183837	0.193	1	1	chr10:100183756-100183837	-
TOP1	TOP1_41076171-41076294	0.121	1	1	chr20:41076171-41076294	+
MED11	MED11_4731776-4731906	0.146	1	1	chr17:4731776-4731906	+
AL391684.1	AL391684.1_99435505-99435623	0.27	0	2	chr10:99435505-99435623	+
EXOSC1	EXOSC1_97443237-97443311	0.3695	0.0855599205235723	2	chr10:97443237-97443311	-
EXOSC1	EXOSC1_97445453-97445606	-0.2625	0.229809703885628	2	chr10:97445453-97445606	-
RRP12	RRP12_97367041-97367132	0.218	1	1	chr10:97367041-97367132	-
RRP12	RRP12_97381715-97381826	0.202	1	1	chr10:97381715-97381826	-
RRP12	RRP12_97390423-97390539	0.322	1	1	chr10:97390423-97390539	-
RRP12	RRP12_97390739-97390844	0.3	1	1	chr10:97390739-97390844	-
TM9SF3	TM9SF3_96559659-96559736	0.2225	0.1576848122046	2	chr10:96559659-96559736	-
SLC43A1	SLC43A1_57491716-57491862	0.26125	0.180653212906201	4	chr11:57491716-57491862	-
TCTN3	TCTN3_95687247-95687355	0.205	0.13717871555019	2	chr10:95687247-95687355	-
NOC3L	NOC3L_94344415-94344515	0.29	1	1	chr10:94344415-94344515	-
NOC3L	NOC3L_94352310-94352403	0.153	1	1	chr10:94352310-94352403	-
FRA10AC1	FRA10AC1_93687404-93687449	0.162	1	1	chr10:93687404-93687449	-
MYOF	MYOF_93333221-93333312	0.353	1	1	chr10:93333221-93333312	-
MYOF	MYOF_93347617-93347782	0.103	1	1	chr10:93347617-93347782	-
MYOF	MYOF_93377323-93377429	0.145	1	1	chr10:93377323-93377429	-
MYOF	MYOF_93379863-93379987	0.362	1	1	chr10:93379863-93379987	-
MYOF	MYOF_93401418-93401544	0.236	1	1	chr10:93401418-93401544	-
MYOF	MYOF_93402860-93402890	0.623	1	1	chr10:93402860-93402890	-
MYOF	MYOF_93456882-93456937	0.106	1	1	chr10:93456882-93456937	-
EXOC6	EXOC6_92934310-92934430	0.218	1	1	chr10:92934310-92934430	+
KIF11	KIF11_92613040-92613130	0.135	1	1	chr10:92613040-92613130	+
KIF11	KIF11_92639794-92639900	0.217	1	1	chr10:92639794-92639900	+
IDE	IDE_92504794-92504897	0.1575	0.0586898628384835	2	chr10:92504794-92504897	-
IDE	IDE_92507575-92507666	0.268	1	1	chr10:92507575-92507666	-
LMO2	LMO2_33869346-33869586	0.129	1	1	chr11:33869346-33869586	-
TNKS2	TNKS2_91836919-91836998	0.121	1	1	chr10:91836919-91836998	+
HECTD2	HECTD2_91499044-91499150	0.256	1	1	chr10:91499044-91499150	+
HEATR5A	HEATR5A_31295909-31296063	0.237	1	1	chr14:31295909-31296063	-
PPP6R3	PPP6R3_68566999-68567166	0.162	1	1	chr11:68566999-68567166	+
PPP6R3	PPP6R3_68575958-68576043	0.51	1	1	chr11:68575958-68576043	+
PPP6R3	PPP6R3_68587798-68588024	0.198	1	1	chr11:68587798-68588024	+
PPP6R3	PPP6R3_68587927-68588024	0.182	1	1	chr11:68587927-68588024	+
PPP6R3	PPP6R3_68587945-68588024	0.243	1	1	chr11:68587945-68588024	+
PPP6R3	PPP6R3_68587978-68588024	0.233	1	1	chr11:68587978-68588024	+
STAMBPL1	STAMBPL1_88908702-88908777	0.335	1	1	chr10:88908702-88908777	+
RALGAPA1	RALGAPA1_35659138-35659196	0.111	1	1	chr14:35659138-35659196	-
BMPR1A	BMPR1A_86892127-86892229	0.153	1	1	chr10:86892127-86892229	+
TSPAN14	TSPAN14_80489217-80489314	0.101	1	1	chr10:80489217-80489314	+
NT5C2	NT5C2_103106589-103106706	0.235	0.0551543289325507	2	chr10:103106589-103106706	-
EEF2K	EEF2K_22250654-22250691	0.152	1	1	chr16:22250654-22250691	+
EEF2K	EEF2K_22260462-22260529	0.156	1	1	chr16:22260462-22260529	+
GCFC2	GCFC2_75690638-75690719	0.279	1	1	chr2:75690638-75690719	-
RCOR3	RCOR3_211276257-211276418	0.208	1	1	chr1:211276257-211276418	+
RCOR3	RCOR3_211278117-211278241	0.1225	0.0289913780286484	2	chr1:211278117-211278241	+
RCOR3	RCOR3_211279238-211279316	0.185	1	1	chr1:211279238-211279316	+
GARS1	GARS1_30626234-30626319	0.287	1	1	chr7:30626234-30626319	+
GARS1	GARS1_30631448-30631541	0.369	1	1	chr7:30631448-30631541	+
ABCA5	ABCA5_69306725-69306954	0.357	1	1	chr17:69306725-69306954	-
FAM234A	FAM234A_264016-264171	0.116	1	1	chr16:264016-264171	+
STAU2	STAU2_73615675-73615807	0.18	1	1	chr8:73615675-73615807	-
STAU2	STAU2_73739756-73739868	0.122	1	1	chr8:73739756-73739868	-
TM9SF2	TM9SF2_99537739-99537863	0.537	1	1	chr13:99537739-99537863	+
PLXDC2	PLXDC2_20177328-20177409	0.2	1	1	chr10:20177328-20177409	+
TMEM131L	TMEM131L_153587742-153587811	0.253	0.165462986797652	2	chr4:153587742-153587811	+
EDEM1	EDEM1_5199592-5199695	0.119	1	1	chr3:5199592-5199695	+
MOSPD2	MOSPD2_14900575-14900635	0.446	1	1	chrX:14900575-14900635	+
MOSPD2	MOSPD2_14915668-14915764	0.231	1	1	chrX:14915668-14915764	+
POLDIP3	POLDIP3_42587506-42587572	0.109	1	1	chr22:42587506-42587572	-
POLDIP3	POLDIP3_42595537-42595603	0.114	1	1	chr22:42595537-42595603	-
IMPDH1	IMPDH1_128396600-128396695	0.106	1	1	chr7:128396600-128396695	-
LRSAM1	LRSAM1_127467740-127467830	0.128	1	1	chr9:127467740-127467830	+
LRSAM1	LRSAM1_127495320-127495418	0.246	1	1	chr9:127495320-127495418	+
INO80	INO80_41016088-41016215	0.1355	0.0417193000900063	2	chr15:41016088-41016215	-
INO80	INO80_41053929-41054014	0.1835	0.102530483272049	2	chr15:41053929-41054014	-
INO80	INO80_41056622-41056706	0.226666666666667	0.122398257068201	3	chr15:41056622-41056706	-
TAF2	TAF2_119756006-119756115	0.171	1	1	chr8:119756006-119756115	-
TAF2	TAF2_119796990-119797103	0.232	1	1	chr8:119796990-119797103	-
SPTLC2	SPTLC2_77562396-77562489	0.196	1	1	chr14:77562396-77562489	-
MAD2L1	MAD2L1_120065672-120065818	0.1325	0.037476659402887	2	chr4:120065672-120065818	-
TOMM70	TOMM70_100369038-100369135	0.111	1	1	chr3:100369038-100369135	-
LRP4	LRP4_46865119-46865186	0.108	1	1	chr11:46865119-46865186	-
METTL14	METTL14_118694436-118694526	0.227	1	1	chr4:118694436-118694526	+
DSC2	DSC2_31082926-31083060	0.409	1	1	chr18:31082926-31083060	-
ANKMY2	ANKMY2_16609630-16609765	0.14	1	1	chr7:16609630-16609765	-
ITGA11	ITGA11_68315651-68315727	0.378	1	1	chr15:68315651-68315727	-
OLA1	OLA1_174123595-174123675	0.162	1	1	chr2:174123595-174123675	-
CAMK2D	CAMK2D_113759320-113759414	0.233	1	1	chr4:113759320-113759414	-
GPR108	GPR108_6731473-6731522	0.165	1	1	chr19:6731473-6731522	-
AIMP1	AIMP1_106320798-106320889	-0.127	1	1	chr4:106320798-106320889	+
PCYT2	PCYT2_81908876-81909321	0.311	1	1	chr17:81908876-81909321	-
MICOS10-NBL1	MICOS10-NBL1_19623474-19623583	0.223	1	1	chr1:19623474-19623583	+
AC098588.2	AC098588.2_145081660-145081750	0.149	1	1	chr4:145081660-145081750	-
FAM13A	FAM13A_88767983-88768059	0.24	0.11350330391667	3	chr4:88767983-88768059	-
CCDC9	CCDC9_47270407-47270453	0.124	1	1	chr19:47270407-47270453	+
MAPK10	MAPK10_86152463-86152629	-0.139	1	1	chr4:86152463-86152629	-
PRMT9	PRMT9_147657792-147657975	0.211	0.142835569799683	2	chr4:147657792-147657975	-
PRMT9	PRMT9_147668539-147668645	0.247	1	1	chr4:147668539-147668645	-
FGF5	FGF5_80274909-80275012	0.598	1	1	chr4:80274909-80275012	+
BMP2K	BMP2K_78847188-78847269	0.20675	0.148473061529693	4	chr4:78847188-78847269	+
BMP2K	BMP2K_78871850-78871948	0.102	1	1	chr4:78871850-78871948	+
SORCS3	SORCS3_105167258-105167349	0.255	1	1	chr10:105167258-105167349	+
SORCS3	SORCS3_105211137-105211250	0.141	1	1	chr10:105211137-105211250	+
CDK11B	CDK11B_1645126-1645262	0.334	0.05939696961967	2	chr1:1645126-1645262	-
COG3	COG3_45496152-45496312	0.12575	0.00556027577253743	4	chr13:45496152-45496312	+
COG3	COG3_45518762-45518850	0.238	1	1	chr13:45518762-45518850	+
G3BP2	G3BP2_75662213-75662525	-0.231	1	1	chr4:75662213-75662525	-
OXCT1	OXCT1_41807331-41807438	0.204	1	1	chr5:41807331-41807438	-
SLC4A4	SLC4A4_71547648-71547720	0.166	1	1	chr4:71547648-71547720	+
TARS3	TARS3_101703859-101703937	0.119	1	1	chr15:101703859-101703937	-
TARS3	TARS3_101705683-101705747	0.107	1	1	chr15:101705683-101705747	-
TARS3	TARS3_101708793-101708910	0.1845	0.0770746391493337	2	chr15:101708793-101708910	-
PRMT7	PRMT7_68356701-68356797	0.474	1	1	chr16:68356701-68356797	+
UBA6	UBA6_67626360-67626477	0.202	1	1	chr4:67626360-67626477	-
UBA6	UBA6_67634429-67634518	0.213	1	1	chr4:67634429-67634518	-
UBA6	UBA6_67635453-67635558	0.262	1	1	chr4:67635453-67635558	-
UBA6	UBA6_67641151-67641228	0.645	1	1	chr4:67641151-67641228	-
UBA6	UBA6_67646724-67646791	0.144	1	1	chr4:67646724-67646791	-
MARF1	MARF1_15634757-15634931	0.14	1	1	chr16:15634757-15634931	-
METTL2B	METTL2B_128500903-128500968	0.1975	0.093211229652512	4	chr7:128500903-128500968	+
POLR2B	POLR2B_56985260-56985457	-0.112	0.00848528137423857	2	chr4:56985260-56985457	+
SMAD1	SMAD1_145542582-145542698	0.207	1	1	chr4:145542582-145542698	+
NWD1	NWD1_16794463-16794553	0.2155	0.0586898628384835	2	chr19:16794463-16794553	+
IPO13	IPO13_43950086-43950153	0.138	1	1	chr1:43950086-43950153	+
RBBP8	RBBP8_22968806-22968918	0.193	1	1	chr18:22968806-22968918	+
RBBP8	RBBP8_22975153-22975219	0.139	1	1	chr18:22975153-22975219	+
SLC37A1	SLC37A1_42535472-42535550	0.452	1	1	chr21:42535472-42535550	+
NFXL1	NFXL1_47851856-47851942	0.126	1	1	chr4:47851856-47851942	-
NFXL1	NFXL1_47890613-47890703	0.218	1	1	chr4:47890613-47890703	-
NFXL1	NFXL1_47905237-47905346	0.106	1	1	chr4:47905237-47905346	-
EIF4E3	EIF4E3_71693875-71693941	0.116	1	1	chr3:71693875-71693941	-
ATP10D	ATP10D_47580398-47580478	0.581	1	1	chr4:47580398-47580478	+
TMEM33	TMEM33_41943747-41943814	0.259	1	1	chr4:41943747-41943814	+
BIRC6	BIRC6_32436053-32436184	0.138	1	1	chr2:32436053-32436184	+
BIRC6	BIRC6_32448795-32448928	0.194	1	1	chr2:32448795-32448928	+
BIRC6	BIRC6_32453808-32453942	0.127	1	1	chr2:32453808-32453942	+
BIRC6	BIRC6_32490041-32490151	0.124	1	1	chr2:32490041-32490151	+
WDR19	WDR19_39269976-39270100	0.115	1	1	chr4:39269976-39270100	+
ZC3H14	ZC3H14_88568039-88568153	0.12425	0.0245814971065637	4	chr14:88568039-88568153	+
ZC3H14	ZC3H14_88574430-88574522	-0.103	1	1	chr14:88574430-88574522	+
AC098582.1	AC098582.1_88652012-88652088	0.151	1	1	chr4:88652012-88652088	+
AC098582.1	AC098582.1_88667892-88668081	0.201	1	1	chr4:88667892-88668081	+
PRDM15	PRDM15_41810753-41810836	0.144	1	1	chr21:41810753-41810836	-
PRDM15	PRDM15_41847090-41847191	0.149333333333333	0.0490849603578666	3	chr21:41847090-41847191	-
SLC27A4	SLC27A4_128350312-128350381	0.5	1	1	chr9:128350312-128350381	+
SLC27A4	SLC27A4_128350484-128350575	0.183	1	1	chr9:128350484-128350575	+
SLC31A1	SLC31A1_113256114-113256277	0.155	1	1	chr9:113256114-113256277	+
HMGCS1	HMGCS1_43295752-43295917	0.111	1	1	chr5:43295752-43295917	-
HDAC3	HDAC3_141625685-141625764	0.309	0.268700576850888	2	chr5:141625685-141625764	-
HDAC3	HDAC3_141626013-141626071	0.106	1	1	chr5:141626013-141626071	-
HDAC3	HDAC3_141627893-141627957	0.239	0.132936074863071	2	chr5:141627893-141627957	-
HDAC3	HDAC3_141628114-141628187	0.352	1	1	chr5:141628114-141628187	-
HDAC3	HDAC3_141629173-141629306	-0.655	1	1	chr5:141629173-141629306	-
HDAC3	HDAC3_141629684-141630125	0.19	1	1	chr5:141629684-141630125	-
HDAC3	HDAC3_141629860-141630125	0.235	1	1	chr5:141629860-141630125	-
BOD1L1	BOD1L1_13582652-13582736	0.219	1	1	chr4:13582652-13582736	-
BOD1L1	BOD1L1_13597104-13597168	0.283	1	1	chr4:13597104-13597168	-
NAA25	NAA25_112074675-112074764	0.166	1	1	chr12:112074675-112074764	-
WDR1	WDR1_10103896-10103986	0.103	1	1	chr4:10103896-10103986	-
GYS1	GYS1_48982255-48982375	0.229	1	1	chr19:48982255-48982375	-
BRSK2	BRSK2_1449776-1449836	0.119	1	1	chr11:1449776-1449836	+
ADAM19	ADAM19_157499573-157499662	0.534	1	1	chr5:157499573-157499662	-
TRAF3	TRAF3_102886189-102886269	0.123	0.0212132034355964	2	chr14:102886189-102886269	+
HMCES	HMCES_129290679-129290804	0.188	1	1	chr3:129290679-129290804	+
GAS2L3	GAS2L3_100617744-100617807	0.144	1	1	chr12:100617744-100617807	+
KIAA0232	KIAA0232_6857164-6857230	0.254	1	1	chr4:6857164-6857230	+
DAB2	DAB2_39389852-39389932	0.143	1	1	chr5:39389852-39389932	-
SPG11	SPG11_44567424-44567592	0.131	1	1	chr15:44567424-44567592	-
SPG11	SPG11_44589252-44589414	0.296	1	1	chr15:44589252-44589414	-
SPG11	SPG11_44606025-44606091	0.3165	0.241123412384613	2	chr15:44606025-44606091	-
SPG11	SPG11_44610840-44610985	0.15	1	1	chr15:44610840-44610985	-
PPA2	PPA2_105456248-105456291	-0.166666666666667	0.0553744826913384	3	chr4:105456248-105456291	-
HTT	HTT_3187651-3189093	0.222	1	1	chr4:3187651-3189093	+
PICK1	PICK1_38067704-38067770	0.105	1	1	chr22:38067704-38067770	+
CFAP99	CFAP99_2436874-2437018	0.212	1	1	chr4:2436874-2437018	+
CFAP99	CFAP99_2445131-2445308	0.2642	0.0832868537045313	5	chr4:2445131-2445308	+
ARNTL	ARNTL_13365500-13365592	0.111	1	1	chr11:13365500-13365592	+
ADAMTS9	ADAMTS9_64631455-64631550	0.103	1	1	chr3:64631455-64631550	-
ADAMTS9	ADAMTS9_64654572-64654612	0.123	1	1	chr3:64654572-64654612	-
HAUS3	HAUS3_2085613-2085744	0.179	1	1	chr4:2085613-2085744	-
HAUS3	HAUS3_2128113-2128227	0.228	1	1	chr4:2128113-2128227	-
NSD2	NSD2_1938451-1938532	0.313	1	1	chr4:1938451-1938532	+
NSD2	NSD2_1961035-1961151	0.132	1	1	chr4:1961035-1961151	+
ILVBL	ILVBL_15115566-15115671	0.107	1	1	chr19:15115566-15115671	-
DLG1	DLG1_197115927-197116083	0.31	0.0608111831820431	2	chr3:197115927-197116083	-
DLG1	DLG1_197142718-197142768	0.112	1	1	chr3:197142718-197142768	-
STARD9	STARD9_42663820-42663917	0.224	1	1	chr15:42663820-42663917	+
CACHD1	CACHD1_64666057-64666167	0.1085	0.00353553390593274	2	chr1:64666057-64666167	+
AFF3	AFF3_99565487-99565623	0.107	1	1	chr2:99565487-99565623	-
AFF3	AFF3_99752221-99752301	0.146	1	1	chr2:99752221-99752301	-
AFF3	AFF3_99777237-99777929	-0.117	1	1	chr2:99777237-99777929	-
PFKFB4	PFKFB4_48550118-48550234	0.327	1	1	chr3:48550118-48550234	-
ANXA1	ANXA1_73166097-73166192	0.163	1	1	chr9:73166097-73166192	+
ABCF3	ABCF3_184187397-184187761	0.103	1	1	chr3:184187397-184187761	+
ABCF3	ABCF3_184187664-184187761	0.107666666666667	0.00665832811847939	3	chr3:184187664-184187761	+
ABCF3	ABCF3_184188664-184188670	-0.308	1	1	chr3:184188664-184188670	+
MCF2L2	MCF2L2_183338800-183338919	0.175	0.0547813836992094	3	chr3:183338800-183338919	-
OBSCN	OBSCN_228338853-228339026	0.186	1	1	chr1:228338853-228339026	+
ZNF217	ZNF217_53571721-53571853	0.408	1	1	chr20:53571721-53571853	-
RBM22	RBM22_150700444-150700476	0.143	1	1	chr5:150700444-150700476	-
USP13	USP13_179752285-179752373	0.4225	0.393858477120907	2	chr3:179752285-179752373	+
MBD6	MBD6_57526566-57527227	0.138	0.0240416305603426	2	chr12:57526566-57527227	+
MBD6	MBD6_57527507-57527660	0.117	1	1	chr12:57527507-57527660	+
PECR	PECR_216051449-216051545	0.191	1	1	chr2:216051449-216051545	-
VPS51	VPS51_65108197-65108914	0.182	1	1	chr11:65108197-65108914	+
MAST1	MAST1_12840446-12840534	0.195	1	1	chr19:12840446-12840534	+
PKD1	PKD1_2116833-2117053	0.147	0.0650538238691624	2	chr16:2116833-2117053	-
TBL3	TBL3_1974056-1974107	0.13	1	1	chr16:1974056-1974107	+
TULP3	TULP3_2933418-2933530	0.18	1	1	chr12:2933418-2933530	+
ZBBX	ZBBX_167305643-167305950	0.154	1	1	chr3:167305643-167305950	-
ZBBX	ZBBX_167360675-167360723	0.167	1	1	chr3:167360675-167360723	-
NMD3	NMD3_161235122-161235212	0.41	1	1	chr3:161235122-161235212	+
NMD3	NMD3_161246336-161246448	0.2615	0.183140656327316	2	chr3:161246336-161246448	+
KSR1	KSR1_27585657-27585661	0.152	1	1	chr17:27585657-27585661	+
KSR1	KSR1_27603834-27603888	0.184	1	1	chr17:27603834-27603888	+
KSR1	KSR1_27604680-27604728	0.121	1	1	chr17:27604680-27604728	+
STARD3	STARD3_39656898-39657085	0.104	1	1	chr17:39656898-39657085	+
STARD3	STARD3_39656910-39657085	0.103	1	1	chr17:39656910-39657085	+
MFSD1	MFSD1_158813965-158814067	0.191	1	1	chr3:158813965-158814067	+
MFSD1	MFSD1_158825178-158825301	-0.179	1	1	chr3:158825178-158825301	+
ZKSCAN4	ZKSCAN4_28246969-28247092	0.177	1	1	chr6:28246969-28247092	-
HNRNPD	HNRNPD_82358659-82358820	0.13	1	1	chr4:82358659-82358820	-
HNRNPD	HNRNPD_82359471-82359639	0.205	1	1	chr4:82359471-82359639	-
HUNK	HUNK_31940165-31940220	0.189	0.112303161130932	3	chr21:31940165-31940220	+
ARHGEF26	ARHGEF26_154124410-154124449	0.161	0.0466690475583121	2	chr3:154124410-154124449	+
ARHGEF26	ARHGEF26_154191289-154191418	0.44	1	1	chr3:154191289-154191418	+
RECQL	RECQL_21486479-21486585	0.245	1	1	chr12:21486479-21486585	-
OCIAD1	OCIAD1_48832620-48832682	0.127	0.0169705627484771	2	chr4:48832620-48832682	+
OCIAD1	OCIAD1_48832620-48832761	0.275	1	1	chr4:48832620-48832761	+
OCIAD1	OCIAD1_48849947-48850082	0.103	1	1	chr4:48849947-48850082	+
PDLIM3	PDLIM3_185525020-185525171	0.147	1	1	chr4:185525020-185525171	-
SGTA	SGTA_2759257-2759294	0.101	1	1	chr19:2759257-2759294	-
CLPX	CLPX_65156778-65156932	0.6	1	1	chr15:65156778-65156932	-
CLPX	CLPX_65156844-65156932	0.393	1	1	chr15:65156844-65156932	-
CLPX	CLPX_65162604-65162645	0.27575	0.220244371853933	4	chr15:65162604-65162645	-
CLPX	CLPX_65164029-65164188	0.381	1	1	chr15:65164029-65164188	-
RNF13	RNF13_149902072-149902162	0.187	1	1	chr3:149902072-149902162	+
CP	CP_149176250-149176351	0.123	1	1	chr3:149176250-149176351	-
ZZEF1	ZZEF1_4087434-4087534	0.149	1	1	chr17:4087434-4087534	-
OAZ1	OAZ1_2271385-2271530	0.151	1	1	chr19:2271385-2271530	+
EPB41	EPB41_29011865-29011907	0.114	1	1	chr1:29011865-29011907	+
EPB41	EPB41_29112368-29112448	0.186	1	1	chr1:29112368-29112448	+
ABCC4	ABCC4_95053095-95053184	0.167	1	1	chr13:95053095-95053184	-
XRN1	XRN1_142383300-142383413	0.21	1	1	chr3:142383300-142383413	-
XRN1	XRN1_142412544-142412663	0.164	1	1	chr3:142412544-142412663	-
XRN1	XRN1_142417140-142417229	0.52	1	1	chr3:142417140-142417229	-
XRN1	XRN1_142425222-142425332	0.791	1	1	chr3:142425222-142425332	-
CWC27	CWC27_64785481-64785579	0.238	1	1	chr5:64785481-64785579	+
CWC27	CWC27_64786524-64786627	0.167	1	1	chr5:64786524-64786627	+
CWC27	CWC27_64800248-64800327	0.206	1	1	chr5:64800248-64800327	+
HCFC2	HCFC2_104087986-104088038	0.2065	0.143542676580869	2	chr12:104087986-104088038	+
MARS1	MARS1_57489267-57489345	0.168	1	1	chr12:57489267-57489345	+
MARS1	MARS1_57489896-57489971	0.148	1	1	chr12:57489896-57489971	+
BRCA1	BRCA1_43095846-43095922	0.532	1	1	chr17:43095846-43095922	-
BRCA1	BRCA1_43097244-43097289	0.428	0.375696686171172	3	chr17:43097244-43097289	-
NPHP3	NPHP3_132687151-132687226	0.312	0.13717871555019	2	chr3:132687151-132687226	-
NPHP3	NPHP3_132719705-132719830	0.171	1	1	chr3:132719705-132719830	-
DNAJC13	DNAJC13_132462467-132462523	0.1215	0.0205060966544099	2	chr3:132462467-132462523	+
DNAJC13	DNAJC13_132479227-132479289	0.164	1	1	chr3:132479227-132479289	+
SLC25A13	SLC25A13_96208838-96208977	0.373	1	1	chr7:96208838-96208977	-
PIK3R4	PIK3R4_130680977-130681065	0.147	1	1	chr3:130680977-130681065	-
PIK3R4	PIK3R4_130681491-130681591	0.102	1	1	chr3:130681491-130681591	-
PIK3R4	PIK3R4_130718389-130718534	0.281	1	1	chr3:130718389-130718534	-
GRK5	GRK5_119441999-119442088	0.196	1	1	chr10:119441999-119442088	+
ERP44	ERP44_100007578-100007689	0.234	1	1	chr9:100007578-100007689	-
MBD4	MBD4_129436443-129437308	0.156333333333333	0.0452364160089339	3	chr3:129436443-129437308	-
ARAP2	ARAP2_36161465-36161550	0.101	1	1	chr4:36161465-36161550	-
TAF1	TAF1_71454170-71454237	0.142	0.0523259018078045	2	chrX:71454170-71454237	+
DNAJB14	DNAJB14_99923040-99923185	0.124	1	1	chr4:99923040-99923185	-
RYR1	RYR1_38525332-38525502	0.286	1	1	chr19:38525332-38525502	+
ISY1	ISY1_129158508-129158559	0.256	1	1	chr3:129158508-129158559	-
TPRA1	TPRA1_127575185-127575265	0.215	1	1	chr3:127575185-127575265	-
TPRA1	TPRA1_127575940-127576050	0.254	1	1	chr3:127575940-127576050	-
CHCHD6	CHCHD6_126730561-126730630	0.211	0.0972162537850539	3	chr3:126730561-126730630	+
RNF31	RNF31_24157832-24158011	0.286	1	1	chr14:24157832-24158011	+
GRIA2	GRIA2_157220908-157221130	0.293	1	1	chr4:157220908-157221130	+
NDST2	NDST2_73804773-73804869	0.126	1	1	chr10:73804773-73804869	-
MYLK	MYLK_123629474-123629626	0.114	1	1	chr3:123629474-123629626	-
DTX3L	DTX3L_122565859-122566070	0.1075	0.00353553390593274	2	chr3:122565859-122566070	+
KPNA1	KPNA1_122453870-122454001	0.121	1	1	chr3:122453870-122454001	-
KPNA1	KPNA1_122461224-122461318	0.1235	0.0190918830920368	2	chr3:122461224-122461318	-
FAM162A	FAM162A_122404258-122404363	0.117	1	1	chr3:122404258-122404363	+
SLC15A2	SLC15A2_121922220-121922302	0.237	1	1	chr3:121922220-121922302	+
SLC15A2	SLC15A2_121927758-121927839	0.215	1	1	chr3:121927758-121927839	+
PABPC4	PABPC4_39562323-39562380	0.102	1	1	chr1:39562323-39562380	-
PABPC4	PABPC4_39564686-39564773	0.122	1	1	chr1:39564686-39564773	-
ARHGAP31	ARHGAP31_119368372-119368516	0.188	1	1	chr3:119368372-119368516	+
SRPRB	SRPRB_133811117-133811199	0.137	1	1	chr3:133811117-133811199	+
CORO7	CORO7_4408181-4408251	0.349	1	1	chr16:4408181-4408251	-
BOC	BOC_113216187-113216274	0.281666666666667	0.0505404128726046	3	chr3:113216187-113216274	+
BOC	BOC_113216187-113216278	0.3205	0.0544472221513642	2	chr3:113216187-113216278	+
NEPRO	NEPRO_113010643-113010704	0.392	0.18559903016988	3	chr3:113010643-113010704	-
GTPBP8	GTPBP8_112996892-112996991	0.433	1	1	chr3:112996892-112996991	+
TAGLN3	TAGLN3_112011763-112011865	0.176	1	1	chr3:112011763-112011865	+
RALGAPA2	RALGAPA2_20639785-20639900	0.347	1	1	chr20:20639785-20639900	-
AC058822.1	AC058822.1_53382278-53382335	0.169	1	1	chr4:53382278-53382335	+
DZIP3	DZIP3_108686445-108686584	0.181	1	1	chr3:108686445-108686584	+
SENP7	SENP7_101328646-101328689	0.251	1	1	chr3:101328646-101328689	-
SENP7	SENP7_101330334-101330386	0.213	1	1	chr3:101330334-101330386	-
SENP7	SENP7_101332770-101332862	0.1995	0.113844191771034	2	chr3:101332770-101332862	-
SENP7	SENP7_101501070-101501119	0.483	1	1	chr3:101501070-101501119	-
CFAP43	CFAP43_104197922-104198038	0.3885	0.202939646200539	2	chr10:104197922-104198038	-
ABCD2	ABCD2_39607599-39607714	0.25	1	1	chr12:39607599-39607714	-
SSH2	SSH2_29676820-29676885	0.788	1	1	chr17:29676820-29676885	-
ARL6	ARL6_97791771-97791826	0.517	0.199872459333446	3	chr3:97791771-97791826	+
ARL13B	ARL13B_94050824-94050892	0.545	1	1	chr3:94050824-94050892	+
JKAMP	JKAMP_59486713-59486804	0.2255	0.169285262205545	6	chr14:59486713-59486804	+
JKAMP	JKAMP_59501191-59501267	0.705	1	1	chr14:59501191-59501267	+
FAM120C	FAM120C_54085715-54085916	0.154	1	1	chrX:54085715-54085916	-
MRNIP	MRNIP_179837760-179837885	0.235	1	1	chr5:179837760-179837885	-
CHMP2B	CHMP2B_87240699-87240790	0.149	0.0339411254969543	2	chr3:87240699-87240790	+
ORC3	ORC3_87636407-87636486	0.218	1	1	chr6:87636407-87636486	+
GTF3C3	GTF3C3_196766565-196766717	0.129	1	1	chr2:196766565-196766717	-
GTF3C3	GTF3C3_196773913-196774140	-0.111	1	1	chr2:196773913-196774140	-
GTF3C3	GTF3C3_196775116-196775251	0.14	1	1	chr2:196775116-196775251	-
ATP7B	ATP7B_51972595-51972832	-0.143	1	1	chr13:51972595-51972832	-
LINC02018	LINC02018_75437056-75437275	-0.357	1	1	chr3:75437056-75437275	+
PIR	PIR_15425906-15425990	0.207	1	1	chrX:15425906-15425990	-
SART1	SART1_65964006-65964131	0.48	1	1	chr11:65964006-65964131	+
SEMA3E	SEMA3E_83405450-83405519	0.359	1	1	chr7:83405450-83405519	-
SEMA3E	SEMA3E_83418390-83418483	0.153	0.0282842712474619	2	chr7:83418390-83418483	-
C11orf88	C11orf88_111516040-111516110	0.307	1	1	chr11:111516040-111516110	+
SHPRH	SHPRH_145948272-145948350	0.188	1	1	chr6:145948272-145948350	-
