Gene	Exon_coord	Upstream_exon_coord	Downstream_exon_coord	dPSI	Site	Preference
HMSD	63953354-63953527	63949300-63949400	63954407-63954557	0.375076923076923	Skipping
HSD17B6	56773834-56774165	56763203-56763414	56784852-56785016	0.8073125	Skipping
HYOU1	119055750-119055843	119055492-119055571	119056069-119056167	0.975741379310345	Skipping
ICAM5	10291072-10291341	10289951-10290125	10291488-10291809	0.879833333333333	Skipping
IFI27L2	94129262-94129291	94128513-94128675	94129557-94129604	0.982675	Skipping
IL1RAP	190564289-190564353	190514050-190514219	190604127-190604402	0.947842105263158	Skipping
IL6	22727444-22727634	22727146-22727281	22728692-22728806	0.8281	Skipping
IL6ST	55969550-55969855	55960401-55960561	55976214-55976278	0.979333333333333	Skipping
IL6ST	55969550-55969855	55964145-55964312	55976214-55976278	0.942238461538462	Skipping
IL6ST	55969760-55969855	55964208-55964312	55976214-55976278	0.943481012658228	Skipping
ITGAX	31355893-31355998	31355173-31355291	31356624-31356728	0.920875	Skipping
ITPRIPL1	96325747-96325849	96325316-96325565	96326641-96328353	0.470897810218978	Skipping
JAML	118214824-118214886	118212406-118212561	118224940-118224994	0.584035714285714	Skipping
JTB	153976976-153977013	153976692-153976775	153977169-153977389	0.985101694915254	Skipping
JTB	153976976-153977013	153976692-153976775	153977338-153977394	0.951272727272727	Skipping
KCNK4	64292942-64293207	64291731-64291785	64296877-64297001	0.440054054054054	Skipping
KLHL22	20488985-20489244	20471349-20471515	20495759-20495792	0.88375	Skipping
LAMP1	113306485-113306606	113297238-113297495	113309642-113309862	0.98738947368421	Skipping
LAMP2	120456651-120456769	120455356-120455570	120469105-120469296	0.987666666666667	Skipping
LDLRAD3	36036103-36036249	35944061-35944144	36081652-36081778	0.914024630541871	Skipping
LDLRAD3	36081653-36081778	36036102-36036249	36098326-36098461	0.974589743589744	Skipping
LGALS3BP	78976995-78977214	78975964-78976156	78979823-78979891	0.976133333333333	Skipping
LGALS3BP	78977140-78977214	78975952-78976156	78979823-78979908	0.993266666666667	Skipping
LIF	30244755-30244933	30240452-30244061	30246676-30246759	0.902055555555555	Skipping
LILRA2	54573831-54573912	54573350-54573435	54574075-54574111	0.798416666666667	Skipping
LILRA2	54574076-54574111	54573697-54573912	54574300-54574582	0.766380952380952	Skipping
LILRB4	54663532-54663567	54662818-54663067	54663753-54663955	0.8992	Skipping
LILRB4	54663532-54663567	54662818-54663067	54663833-54664038	0.5635	Skipping
LRP12	104531907-104531963	104508938-104509074	104588818-104589258	0.627462151394423	Skipping
LRP4	46902783-46902929	46900261-46900378	46918327-46918550	0.984285714285714	Skipping
LRP6	12244262-12244655	12203202-12203400	12266680-12266769	0.950041237113402	Skipping
LRRTM3	66926921-66928452	66926035-66926587	67097586-67101551	0.941428571428571	Skipping
LRRTM4	77518318-77519864	76747684-76748916	77521667-77521748	0.828963855421687	Skipping
LRRTM4	77521668-77521748	77518317-77519864	77522108-77522368	0.854607142857143	Skipping
LRRTM4	77521668-77521818	77516667-77519864	77522108-77522376	0.912696428571428	Skipping
LST1	31587641-31587733	31587116-31587318	31587815-31587841	0.814260869565217	Skipping
LST1	31587641-31587733	31587116-31587318	31587943-31587966	0.66888785046729	Skipping
LST1	31587641-31587733	31587116-31587318	31588496-31588810	0.878833333333333	Skipping
LST1	31587641-31587733	31587116-31587318	31588517-31588909	0.477204166666667	Skipping
LST1	31587641-31587733	31587116-31587318	31588562-31588909	0.510380341880342	Skipping
LST1	31587816-31587966	31587254-31587318	31588517-31588757	0.448571428571429	Skipping
LST1	31587944-31587966	31587053-31587318	31588496-31588908	0.786090909090909	Skipping
LST1	31587944-31587966	31587053-31587318	31588517-31588909	0.615705179282868	Skipping
LST1	31587944-31587966	31587053-31587318	31588562-31588626	0.288613333333333	Skipping
LST1	31587944-31587966	31587640-31587733	31588517-31588909	0.896170212765958	Skipping
LST1	31587944-31587966	31587640-31587733	31588562-31588626	0.574388535031847	Skipping
LST1	31587949-31587966	31587315-31587318	31588517-31588676	0.504914893617021	Skipping
LST1	31587949-31587966	31587640-31587733	31588517-31588676	0.790387096774193	Skipping
LTBP1	33134793-33134960	33110581-33110751	33186855-33187080	0.9145625	Skipping
LTC4S	179795584-179795683	179793985-179794138	179795940-179796022	0.916545454545455	Skipping
LYNX1	142775906-142776121	142775592-142775694	142777105-142777202	0.871209677419355	Skipping
MAG	35295386-35295454	35294234-35294290	35295612-35295742	0.995916666666667	Skipping
MASP1	187285825-187286056	187262542-187262720	187291244-187291350	0.973769230769231	Skipping
MASP1	187285825-187286056	187262542-187262720	187291627-187291737	0.817554655870445	Skipping
MASP1	187285825-187286077	187262542-187262720	187291627-187291980	0.683655870445344	Skipping
MAZ	29806978-29807828	29806528-29806893	29808229-29808293	0.9811	Skipping
MCFD2	46909023-46909177	46907528-46907969	46915722-46915761	0.807636363636364	Skipping
MCFD2	46909023-46909177	46907528-46907969	46915980-46916112	0.928	Skipping
MDK	46382057-46382133	46381668-46381758	46382293-46382364	0.984230769230769	Skipping
MEGF11	66128306-66128411	66123898-66124000	66253604-66253750	0.897438848920863	Skipping
MEGF11	66128306-66128433	66123898-66124000	66253604-66253747	0.813510791366906	Skipping
MET	116699071-116700284	116672195-116672577	116731667-116731859	0.856304347826087	Skipping
MFAP2	16977109-16977195	16976896-16976923	16978236-16978276	0.900304878048781	Skipping
MFAP2	16977109-16977198	16976707-16976923	16978236-16978314	0.94329268292683	Skipping
MFAP3	154049557-154050017	154038966-154039011	154052919-154052952	0.899583333333333	Skipping
MFAP3	154049557-154050017	154038966-154039011	154097023-154097271	0.588290909090909	Skipping
MFAP3L	170005580-170006010	169986601-169992309	170026233-170026395	0.799006993006993	Skipping
MIER1	66928887-66928963	66926141-66926242	66940027-66940052	0.486058139534884	Skipping
MIER1	66928890-66928963	66926141-66926242	66940027-66940052	0.420300411522633	Skipping
MPV17	27312494-27312589	27312146-27312246	27312679-27312772	0.967275862068965	Skipping
MPV17	27312680-27312772	27312213-27312246	27312993-27313074	0.948047619047619	Skipping
MPZL1	167765583-167765749	167721981-167722242	167772274-167772488	0.984833333333333	Skipping
MRPL52	22830050-22830110	22829882-22829940	22830186-22830254	0.9756	Skipping
MTFR1L	25822996-25823128	25819928-25820029	25823643-25823748	0.904219512195122	Skipping
MTFR1L	25823019-25823128	25819925-25820029	25823643-25823748	0.956219512195122	Skipping
N4BP2L2	32522182-32522270	32521372-32521449	32527457-32527532	0.930315789473684	Skipping
N4BP2L2	32527408-32527532	32516971-32518003	32535768-32535869	0.896416666666667	Skipping
NBL1	19655012-19655200	19644310-19644446	19656865-19656911	0.936666666666667	Skipping
NCAM1	113202379-113202453	112961274-112961664	113204285-113204504	0.988647058823529	Skipping
NCSTN	160344722-160344826	160343352-160343481	160348998-160349122	0.98255	Skipping
NDUFB5	179615983-179616049	179604808-179604939	179616982-179617044	0.720950769230769	Skipping
NDUFB5	179616983-179617044	179604790-179604939	179623919-179624498	0.812793103448276	Skipping
NDUFB5	179616983-179617044	179615205-179616049	179618414-179618477	0.986605633802816	Skipping
NDUFS8	68032152-68032209	68030616-68030733	68032922-68033012	0.713315789473684	Skipping
NIPAL2	98205111-98205246	98203107-98203196	98212404-98212501	0.858928571428572	Skipping
NLGN2	7408012-7408712	7404873-7405610	7412156-7412207	0.938847058823529	Skipping
NRCAM	108239959-108240170	108234582-108234688	108312664-108312731	0.919582417582417	Skipping
NRCAM	108239959-108240170	108237751-108237769	108312664-108312731	0.967375	Skipping
NRN1	6006695-6006783	6002352-6002497	6007486-6007605	0.910916666666667	Skipping
NTNG2	132166349-132167044	132162057-132162239	132197965-132198609	0.933	Skipping
OPCML	132942926-132943010	132657086-132657319	133532263-133532501	0.9575	Skipping
OSCAR	54099748-54099780	54096861-54097164	54100755-54100792	0.723083333333333	Skipping
OSM	30265002-30265144	30262828-30264464	30266765-30266851	0.83435294117647	Skipping
P2RX4	121217134-121217281	121210116-121210298	121221912-121221984	0.876167701863354	Skipping
PAM	102865823-102866284	102754782-102755348	102867272-102867309	0.956857142857143	Skipping
PANK2	3912458-3912634	3910576-3910830	3916926-3917050	0.964952380952381	Skipping
PDE2A	72642254-72642326	72608661-72608751	72674136-72674408	0.862941176470588	Skipping
PDGFA	518939-519068	517393-517490	519959-520296	0.955117647058824	Skipping
PDGFRA	54258757-54258817	54229279-54229415	54261094-54261412	0.991606060606061	Skipping
PDGFRA	54261095-54261412	54258756-54258817	54263666-54263762	0.9976875	Skipping
PDGFRB	150137008-150137053	150135554-150135878	150155396-150155845	0.921134146341464	Skipping
PENK	56445816-56445956	56440956-56441937	56446425-56446481	0.915714285714286	Skipping
PFKP	3105115-3105159	3103778-3103944	3105392-3105473	0.944953488372093	Skipping
PKD1	2092954-2093093	2092046-2092188	2093543-2093738	0.905227272727273	Skipping
PKD1	2092954-2093093	2092479-2092592	2093543-2093738	0.943494252873564	Skipping
PKD1	2102061-2102256	2100395-2100566	2102380-2102633	0.921910256410256	Skipping
PLA2G2A	19978380-19978524	19978014-19978121	19978733-19978879	0.92116	Skipping
PLA2G7	46722783-46722925	46716974-46717096	46735179-46735375	0.682871794871795	Skipping
PLAU	73912041-73912068	73911524-73911612	73912214-73912322	0.867447368421053	Skipping
PLXNB3	153766873-153767913	153765470-153765580	153768248-153768428	0.870786324786325	Skipping
PMS2	6005892-6006026	6003971-6004058	6008996-6009075	0.853271604938272	Skipping
PMS2	6005892-6006031	6003971-6004058	6008996-6009019	0.896530864197531	Skipping
POLL	101582763-101582891	101580247-101580416	101587245-101587406	0.759555555555556	Skipping
PRTG	55740382-55740684	55683786-55683931	55742837-55743090	0.840380952380952	Skipping
PSMA6	35312863-35313059	35310739-35310895	35314360-35314455	0.984222222222222	Skipping
PSMA6	35312881-35312921	35310832-35310895	35314360-35314455	0.972222222222222	Skipping
PSMA6	35312881-35313059	35310739-35310895	35314360-35314395	0.992444444444444	Skipping
PTPRF	43545031-43545166	43538197-43538277	43553491-43553519	0.97416	Skipping
PTPRZ1	121928156-121928221	121873088-121873557	121967950-121968130	0.993951388888889	Skipping
QPRT	29694664-29694755	29679181-29679210	29696995-29697127	0.845555555555556	Skipping
QPRT	29694664-29695199	29679119-29679210	29696995-29697127	0.934111111111111	Skipping
QSER1	32931743-32935435	32892810-32893334	32953856-32954179	0.8714	Skipping
RAMP1	237877224-237877362	237859622-237859727	237911527-237911956	0.990439024390244	Skipping
RBM12	35658930-35658982	35650325-35655344	35664759-35664900	0.911538461538461	Skipping
RBM12	35658930-35659014	35648924-35655344	35664759-35664900	0.945923076923077	Skipping
RCBTB2	48522308-48522403	48515585-48515741	48524658-48524757	0.691819672131147	Skipping
RDH11	67690212-67690421	67685014-67685204	67691139-67691244	0.974059523809524	Skipping
RDH11	67690212-67690421	67685014-67685204	67695629-67695766	0.956163265306123	Skipping
RDH11	67692438-67692593	67691139-67691244	67692933-67693052	0.982294117647059	Skipping
RDH5	55721153-55721494	55720392-55720517	55721688-55721947	0.627222222222222	Skipping
RET	43100459-43100722	43077063-43077331	43112098-43112224	0.8545	Skipping
RGMA	93051993-93052507	93035270-93045705	93072915-93073031	0.973494845360825	Skipping
RGMA	93072916-93073031	93051992-93052507	93088918-93089211	0.9668	Skipping
RNF13	149846011-149846140	149813214-149813353	149852515-149852596	0.972425531914893	Skipping
RNF167	4940487-4940993	4940267-4940360	4941076-4941157	0.936857142857143	Skipping
RNF167	4940873-4940993	4940082-4940230	4941076-4941157	0.921	Skipping
RNF167	4940873-4940993	4940099-4940360	4941076-4941157	0.892285714285714	Skipping
RNF167	4940873-4940993	4940486-4940726	4941076-4941157	0.939363636363636	Skipping
RNF167	4940923-4940993	4940119-4940230	4941076-4941157	0.908428571428571	Skipping
RNF167	4940923-4940993	4940298-4940360	4941076-4941157	0.871	Skipping
RNF167	4940923-4940993	4940486-4940726	4941076-4941157	0.924090909090909	Skipping
SCG5	32643586-32643818	32641675-32641778	32679765-32679915	0.986941176470588	Skipping
SCRG1	173391173-173391428	173384700-173388395	173399067-173399116	0.997592592592593	Skipping
SCRG1	173391173-173391428	173389594-173389892	173399067-173399116	0.991909090909091	Skipping
SEC22C	42563523-42563686	42561114-42561296	42568864-42569073	0.93919587628866	Skipping
SELENOP	42808151-42808366	42800818-42801331	42811835-42811892	0.950224489795918	Skipping
SELENOP	42808151-42808366	42804655-42804773	42811835-42811892	0.974695652173913	Skipping
SELENOP	42808151-42808366	42804655-42807108	42811835-42811892	0.992714285714286	Skipping
SEMA4A	156154550-156154717	156147365-156147430	156156413-156156574	0.637083333333333	Skipping
SEMA4A	156154550-156154717	156150018-156150093	156156413-156156574	0.703916666666667	Skipping
SEMA4B	90201458-90201735	90184962-90185081	90217438-90217554	0.922	Skipping
SEMA6C	151142504-151142675	151139975-151140090	151144384-151144434	0.872181818181818	Skipping
SERPINA3	94614434-94615084	94612390-94612447	94622340-94622491	0.995461538461539	Skipping
SERPINE2	224001642-224001922	223998114-223998342	224039098-224039286	0.99284	Skipping
SERPINF1	1766903-1766994	1762028-1762113	1769851-1770028	0.987727272727273	Skipping
SERPING1	57599864-57600377	57598248-57598321	57602034-57602169	0.800211678832117	Skipping
SERPING1	57599879-57600377	57597802-57598321	57602034-57602169	0.870467153284672	Skipping
SERPING1	57602035-57602169	57598193-57598321	57611716-57611936	0.8314	Skipping
SERPING1	57602035-57602169	57598745-57600377	57606009-57606213	0.996142857142857	Skipping
SLC11A1	218384243-218384365	218382202-218382375	218385146-218385266	0.87584	Skipping
SLC11A1	218384243-218384365	218382959-218383102	218385146-218385266	0.916615384615385	Skipping
SLC11A1	218384319-218384365	218382959-218383102	218385146-218385266	0.864083333333333	Skipping
SLC37A3	140358640-140358785	140355667-140355764	140364407-140364491	0.931153846153846	Skipping
SLC39A6	36126219-36127016	36124519-36124700	36129113-36129340	0.942423076923077	Skipping
SLC39A7	33201242-33201656	33200825-33200938	33201744-33201913	0.971058823529412	Skipping
SLC6A8	153693041-153693175	153691974-153692107	153693262-153693366	0.95785294117647	Skipping
SMARCA2	2159814-2159909	2158238-2158392	2161685-2161903	0.830777777777778	Skipping
SMARCA2	2159814-2159909	2158448-2158594	2161685-2161903	0.847413793103448	Skipping
SMARCA2	2159814-2159909	2158455-2158587	2161685-2161903	0.796	Skipping
SMG6	2172658-2172859	2085724-2085901	2186662-2186831	0.944684210526316	Skipping
SMIM29	34247467-34247492	34247043-34247149	34247680-34247864	0.935065934065935	Skipping
SMIM7	16659959-16660000	16659394-16659447	16660084-16660114	0.9871	Skipping
SPARCL1	87499521-87499585	87494980-87495127	87529044-87529092	0.996397350993378	Skipping
SPP1	87976930-87976949	87975710-87975800	87977058-87977097	0.99716	Skipping
SRGN	69097084-69097231	69088102-69088236	69103870-69104805	0.987677685950413	Skipping
SSR2	156020013-156020167	156018131-156018368	156020887-156020912	0.993820512820513	Skipping
STAU1	49165997-49166285	49153932-49154071	49174194-49174269	0.300976190476191	Skipping
STAU1	49165997-49166285	49153932-49154071	49188115-49188334	0.706964824120603	Skipping
STMP1	135672753-135672806	135662495-135662594	135674090-135676416	0.976627450980392	Skipping
STMP1	135672753-135672806	135662495-135662594	135688903-135689028	0.917375	Skipping
SUCO	172551512-172551626	172533117-172533497	172555868-172556023	0.885588235294117	Skipping
SUMF2	56068482-56068638	56064001-56064378	56072996-56073111	0.984884615384615	Skipping
SUMF2	56068482-56068647	56064254-56064378	56072996-56073111	0.969923076923077	Skipping
TAPBP	33313217-33313477	33303662-33305387	33313693-33313864	0.963692307692307	Skipping
TAPBP	33313694-33313864	33313216-33313477	33314004-33314041	0.983820512820513	Skipping
TCTN1	110619836-110619956	110614026-110614402	110626361-110626382	0.815632958801498	Skipping
TCTN1	110619836-110619956	110614106-110614463	110626361-110626382	0.938075	Skipping
TEX264	51674271-51674562	51662692-51662876	51684412-51684467	0.8095	Skipping
TEX264	51674271-51674562	51671174-51671288	51684412-51684467	0.919662068965518	Skipping
TF	133748412-133748584	133746327-133746483	133753594-133753703	0.991816326530612	Skipping
TF	133748412-133748669	133746392-133746483	133753594-133753703	0.98234693877551	Skipping
TFPI	187513616-187513646	187503647-187503770	187520541-187520613	0.740428571428571	Skipping
THBS2	169248417-169248973	169246196-169246281	169250732-169250806	0.964733333333333	Skipping
THBS2	169248457-169248973	169246196-169246281	169250732-169250806	0.9132	Skipping
TIMP1	47583408-47583536	47582407-47582474	47584935-47585015	0.986840909090909	Skipping
TINAGL1	31577134-31577458	31576484-31576595	31579203-31579267	0.7773125	Skipping
TM9SF1	24194675-24195036	24192647-24193269	24195345-24195441	0.9657	Skipping
TM9SF1	24194675-24195051	24192984-24193269	24195345-24195587	0.932	Skipping
TMCO3	113548303-113548452	113539356-113539507	113549424-113549501	0.8488125	Skipping
TMEM108	133379752-133381161	133229265-133229351	133390179-133390334	0.926343434343435	Skipping
TMEM127	96265138-96265489	96254832-96254997	96265868-96265994	0.9134375	Skipping
TMEM127	96265138-96265512	96254832-96254997	96265868-96265997	0.9166875	Skipping
TMEM161A	19134784-19134887	19132879-19133210	19138425-19138447	0.90572	Skipping
TMEM161A	19134784-19134916	19133129-19133210	19138425-19138467	0.8242	Skipping
TMEM167A	83065008-83065117	83052845-83057154	83077320-83077394	0.951352941176471	Skipping
TMEM167A	83065008-83065117	83061876-83061911	83077320-83077394	0.921504854368932	Skipping
TMEM167B	109092890-109093021	109090763-109090882	109094416-109094989	0.897498127340824	Skipping
TMEM167B	109092890-109093082	109090772-109090882	109094416-109096921	0.814749063670413	Skipping
TMEM168	112783698-112783783	112775175-112775318	112790159-112790390	0.617057142857143	Skipping
TMEM168	112783698-112784953	112775175-112775318	112790159-112790393	0.810339449541285	Skipping
TMEM185A	149608627-149608834	149603708-149604070	149611286-149611463	0.898222222222222	Skipping
TMEM234	32221867-32222018	32221130-32221197	32222306-32222333	0.814785714285714	Skipping
TMEM241	23421367-23421444	23399565-23399647	23430630-23430677	0.828923076923077	Skipping
TNFRSF10B	23043138-23043243	23030758-23030872	23068750-23069021	0.924074074074074	Skipping
TNFRSF10C	23111720-23111825	23102920-23103181	23114656-23114770	0.855375	Skipping
TNFRSF19	23593345-23593455	23570411-23570848	23615866-23616045	0.893785714285715	Skipping
TNFRSF1A	6334091-6334244	6333736-6333865	6341775-6341848	0.9766	Skipping
TNFRSF21	47285944-47286595	47253255-47253521	47309415-47309905	0.949428571428571	Skipping
TNR	175406216-175406777	175393779-175393895	175528268-175528369	0.97842	Skipping
TPCN2	69054721-69054797	69054032-69054097	69055174-69055352	0.778421052631579	Skipping
TPCN2	69054721-69054797	69054032-69054097	69057577-69057694	0.579846153846154	Skipping
TPCN2	69055175-69055352	69054032-69054097	69057577-69057694	0.730075471698113	Skipping
TREM2	41161263-41161613	41158872-41159066	41163042-41163103	0.981444444444444	Skipping
TREM2	41161263-41161613	41159791-41159882	41163042-41163103	0.891196721311475	Skipping
TSPAN14	80507228-80507374	80489211-80489314	80509300-80509471	0.929428571428571	Skipping
TVP23A	10774952-10775096	10774038-10774128	10818102-10818182	0.742945736434109	Skipping
TVP23A	10774952-10775096	10774038-10774128	10818484-10818600	0.784	Skipping
TVP23A	10774952-10775547	10774038-10774128	10818102-10818182	0.6535859375	Skipping
TVP23A	10774952-10775547	10774038-10774128	10818484-10818651	0.765	Skipping
TVP23B	18790896-18791040	18789352-18789435	18797578-18797668	0.949461538461538	Skipping
TXNDC15	134887695-134888182	134874370-134874530	134893491-134893655	0.959117647058823	Skipping
TYROBP	35907730-35907762	35907293-35907580	35908167-35908247	0.967050279329608	Skipping
TYROBP	35907730-35907762	35907293-35907580	35908174-35908295	0.827032258064516	Skipping
UBAP2	33948374-33948587	33944364-33944639	33953284-33953474	0.941256097560976	Skipping
UBE2K	39774834-39774933	39745751-39745810	39777681-39777810	0.9398	Skipping
UGT8	114622879-114623702	114598806-114598974	114663994-114664137	0.969260273972603	Skipping
UQCRH	46309897-46310044	46309100-46309143	46310154-46310316	0.878571428571429	Skipping
USP3	63532647-63532707	63504510-63504830	63537024-63537056	0.9456	Skipping
USP3	63532647-63532707	63504510-63504830	63553714-63553798	0.791714285714286	Skipping
VEGFA	43774341-43774392	43770183-43771312	43777468-43777665	0.98834375	Skipping
VSIG4	66033474-66033830	66028049-66028112	66039943-66040060	0.976	Skipping
VSIR	71761598-71762026	71760867-71760924	71773357-71773520	0.967428571428572	Skipping
VWA3A	22096859-22096945	22092537-22092651	22097571-22097695	0.8065	Skipping
VWA3A	22096859-22096945	22092537-22092651	22100193-22100318	0.725347826086957	Skipping
VWC2	49775333-49776131	49773637-49774113	49802710-49802840	0.890666666666667	Skipping
WLS	68193955-68194221	68159122-68159247	68232193-68232545	0.964604651162791	Skipping
WLS	68193955-68194227	68159122-68159247	68232193-68232523	0.980409302325581	Skipping
WNT7B	45949920-45950146	45931097-45931369	45972154-45972715	0.956363636363637	Skipping
WNT7B	45949920-45950146	45931097-45931369	45976683-45976805	0.950833333333333	Skipping
WSB1	27301767-27301956	27294075-27294435	27303366-27303635	0.92019387755102	Skipping
WSB1	27301788-27301956	27294092-27294435	27303366-27303411	0.960581632653061	Skipping
WSB1	27301788-27301956	27294092-27294435	27304779-27304911	0.950641891891891	Skipping
ZNF506	19793834-19795660	19791561-19792484	19806030-19806126	0.558524038461538	Skipping
ZNF638	71408122-71408247	71406127-71406262	71418601-71418639	0.963421052631579	Skipping
ZNF692	248855558-248855635	248855379-248855458	248855724-248855943	0.817025316455697	Skipping
AAK1	69480860-69480961	69465845-69466551	69495984-69496080	0.377910256410256	Inclusion
AAK1	69480860-69480961	69465845-69466551	69505568-69505673	0.187103448275862	Inclusion
ABLIM1	114453379-114453483	114451623-114451671	114465697-114465827	0.273191222570533	Inclusion
ABLIM3	149237448-149237603	149233228-149233300	149239758-149239888	0.154058536585366	Inclusion
ACLY	41896620-41896649	41893032-41893174	41897748-41897839	0.587900602409638	Inclusion
ACOX1	75973625-75973785	75960214-75960375	75978533-75978693	0.090296992481203	Inclusion
ACTN2	236735635-236735720	236734432-236734518	236737121-236737214	0.472315789473684	Inclusion
ACTN4	38710257-38710342	38709394-38709476	38711275-38711361	0.268443786982248	Inclusion
ADAMTS13	133443376-133443561	133440343-133440525	133444862-133445052	0.413913043478261	Inclusion
ADCY8	130847424-130847513	130836276-130836449	130849601-130849803	0.607691244239631	Inclusion
ADD3	110132305-110132400	110130362-110130486	110133325-110135565	0.132444108761329	Inclusion
ADGRE2	14766235-14766381	14765657-14765804	14766977-14767109	0.34863829787234	Inclusion
ADGRE5	14397077-14397223	14390923-14391079	14397657-14397804	0.0903333333333334	Inclusion
ADGRE5	14397077-14397223	14396249-14396473	14397657-14397804	0.30905	Inclusion
AGAP3	151139979-151140116	151134424-151134568	151141897-151142052	0.37984756097561	Inclusion
AKT2	40265222-40265351	40256925-40257054	40285180-40285265	0.818608414239482	Inclusion
AKT2	40265259-40265351	40256925-40257054	40285180-40285342	0.540671052631579	Inclusion
ALKBH3	43901516-43901725	43889761-43889828	43919037-43919042	0.827598684210526	Inclusion
AMPD2	109620914-109621266	109619836-109620278	109625302-109625433	0.254027237354086	Inclusion
ANAPC16	72223888-72224056	72215999-72216072	72230365-72230440	0.868488636363637	Inclusion
ANAPC16	72223888-72224056	72216011-72216138	72230365-72230440	0.771077399380805	Inclusion
ANK1	41672516-41672912	41672353-41672426	41684543-41684690	0.567542857142857	Inclusion
ANK2	113353045-113359299	113350227-113350249	113360822-113360897	0.113819188191882	Inclusion
ANK3	60068637-60076448	60067934-60068009	60080536-60080618	0.222763513513514	Inclusion
ANK3	60073872-60076454	60067934-60068009	60080536-60080618	0.375582222222222	Inclusion
ANK3	60082150-60082176	60080536-60080618	60082614-60082686	0.21393023255814	Inclusion
ANK3	60137342-60137353	60134270-60134373	60138963-60139087	0.222819047619048	Inclusion
ANKHD1	140496520-140497278	140486957-140487060	140504820-140504966	0.802041237113402	Inclusion
ANKRD17	73139531-73140283	73135116-73135265	73141740-73141792	0.675247678018575	Inclusion
ANKS3	4726979-4727177	4726658-4726780	4729979-4730151	0.482367924528302	Inclusion
ARFIP1	152870753-152870848	152863605-152863714	152872451-152872564	0.586086956521739	Inclusion
ARHGEF1	41897315-41897326	41896376-41896482	41897945-41898113	0.543356435643564	Inclusion
ARHGEF1	41897946-41898113	41896376-41896482	41898441-41898587	0.280571428571429	Inclusion
ARHGEF40	21073932-21074991	21070290-21070399	21075331-21075499	0.343405797101449	Inclusion
ARHGEF40	21087320-21087463	21087000-21087105	21087967-21088098	0.513322188449848	Inclusion
ARID4B	235176748-235176903	235175183-235175399	235177799-235177913	0.0325454545454545	Inclusion
ASAP1	130091973-130092143	130079901-130079971	130112093-130112322	0.677685185185185	Inclusion
ASPDH	50513272-50513416	50512926-50513011	50514477-50514690	0.300732394366197	Inclusion
ASPDH	50513272-50513416	50512926-50513011	50514490-50514659	0.254246376811594	Inclusion
ATG16L1	233273721-233273777	233272965-233273052	233274675-233274778	0.606591093117409	Inclusion
ATP8A1	42569161-42569205	42555967-42556040	42574618-42574707	0.241034013605442	Inclusion
BCAS1	53966906-53967073	53953431-53953695	53975388-53975430	0.717860169491525	Inclusion
BCAS1	53966906-53967073	53953431-53953695	53985286-53985499	0.398877394636015	Inclusion
BCAS1	53975389-53975430	53953431-53953695	53985286-53985499	0.367799212598426	Inclusion
BCL11A	60460682-60461744	60452499-60452666	60462281-60462424	0.132025	Inclusion
BID	17750105-17750174	17739348-17739488	17774380-17774412	0.504512295081967	Inclusion
BOK	241559455-241559703	241558744-241558993	241570124-241570288	0.8860625	Inclusion
BTF3	73503937-73504028	73502915-73503117	73504346-73504403	0.00228947368421053	Inclusion
C16orf87	46809603-46809785	46796602-46803070	46824385-46824482	0.781512727272728	Inclusion
CAMK2D	113455726-113455821	113451031-113454515	113457334-113457563	0.162781818181818	Inclusion
CAMK2G	73819532-73819617	73817478-73817554	73821681-73821730	0.254481366459627	Inclusion
CAMK2G	73819532-73819645	73817478-73817554	73821681-73821730	0.453015015015015	Inclusion
CAMK2G	73828089-73828121	73824039-73824084	73837467-73837511	0.434938202247191	Inclusion
CAMK2G	73828089-73828121	73825278-73825347	73837467-73837511	0.0897314285714286	Inclusion
CAPZB	19342752-19342864	19338822-19339617	19344357-19344434	0.207129411764706	Inclusion
CASP8	201272898-201272942	201272637-201272776	201274888-201274953	0.466321100917431	Inclusion
CASP8	201272898-201272942	201272637-201272776	201276826-201276968	0.561	Inclusion
CAST	96729153-96729209	96727488-96727530	96729611-96729691	0.715795731707317	Inclusion
CAST	96740745-96740783	96740037-96740118	96741265-96741317	0.552931818181818	Inclusion
CCDC18	93270347-93270814	93264700-93264901	93278462-93278477	0.339	Inclusion
CCM2	45068443-45068579	45064462-45064646	45072725-45072783	0.855516129032258	Inclusion
CCNYL1	207733947-207734047	207726841-207726876	207737410-207737446	0.645184931506849	Inclusion
CCT3	156337079-156337240	156335826-156335888	156338153-156338247	0.00414285714285715	Inclusion
CD44	35211246-35211449	35189834-35189972	35214851-35214861	0.373428571428571	Inclusion
CD44	35211246-35211449	35189834-35190065	35214851-35214861	0.0161382978723404	Inclusion
CD46	207767607-207767651	207767012-207767195	207767778-207767823	0.062	Inclusion
CD46	207767779-207767823	207767012-207767195	207770320-207770362	0.609201238390093	Inclusion
CD74	150403121-150403312	150402562-150402625	150404679-150404767	0.214061403508772	Inclusion
CDC25C	138325815-138325904	138319218-138319374	138328483-138328529	0.508	Inclusion
CDC25C	138326021-138326054	138319218-138319374	138328483-138328529	0.454852941176471	Inclusion
CDHR3	106001462-106001610	105984191-105984289	106004497-106004687	0.462344827586207	Inclusion
CDKL3	134350249-134350427	134321790-134321903	134370997-134371041	0.298863247863248	Inclusion
CEP164	117382796-117382942	117381700-117381868	117387202-117387412	0.500604347826087	Inclusion
