baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	ENS_ID	Gene_Symbol	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3
17.797787878296685	0.25882139339903837	0.5758941045832325	0.4494253220153108	0.6531248679536633	0.7621517908761734	Not Sig	ENSG00000279077.1	ENSG00000279077	25	9	19	20	14	19
61.951061150525994	0.3389727167019538	0.42974658760968654	0.7887734922745279	0.430244405063889	0.568403183333827	Not Sig	ENSG00000279078.1	SND1-IT1	108.99	35.86	29.49	65.82	61.07	61.79
7.402346651653455	0.8546022306526483	0.8742056833126638	0.9775756975340959	0.32828422186875517	0.46399101948387794	Not Sig	ENSG00000279086.1	ENSG00000279086	2	5	11	11	8	7
485.9170900094985	0.2986241227438332	0.11050759413448306	2.7022950330492246	0.006886262762676994	0.018057291680550733	P-val < 0.05	ENSG00000279088.1	ENSG00000279088	449	499	493	470	509	492
264.2022136801968	0.42785196003305576	0.14992030598809652	2.853862638641003	0.004319120186284316	0.011968315879610593	P-val < 0.05	ENSG00000279089.1	ENSG00000279089	227	265	253	290	265	275
165.40832117537408	-0.43348011777316503	0.23993373082022584	-1.8066660168676196	0.07081436937778145	0.1357325044675895	Not Sig	ENSG00000279092.1	ENSG00000279092	258.18	182.72	178.65	140.52	146.19	96.27
12.465061297288393	0.6161287530390219	0.6833284344611029	0.901658297777295	0.36723841216246506	0.5049897473762618	Not Sig	ENSG00000279094.3	LINC01670	5.94	12.77	14.12	14.97	19.03	6.8
33.96992776278627	1.2278132339987746	3.731259915883902	0.3290612987779268	0.7421093557973037	0.8290977175640556	Not Sig	ENSG00000279095.1	ENSG00000279095	0	66.95	0	0	53.63	81.71
10.30495504178496	1.0495954005150505	0.7864299986671237	1.3346329645282493	0.18199650349938115	0.29218302154632175	Not Sig	ENSG00000279103.1	ENSG00000279103	9	5	8	22	10	5
8.87368540165273	1.131213675310549	0.8494029347178422	1.3317750964520976	0.1829341036846203	0.2933438668341214	Not Sig	ENSG00000279106.1	ENSG00000279106	11	2	5	5	13	16
31.379322256233216	-0.13037088358922028	0.4531402270878424	-0.28770538521168976	0.773572267442632	0.8513113412123523	Not Sig	ENSG00000279107.1	ENSG00000279107	51	20	36	29	24	29
295.77812474922894	-0.06434759984701291	0.15535013462643837	-0.414210132496801	0.6787202218574797	0.7816034401154799	Not Sig	ENSG00000279108.1	ENSG00000279108	362	322	309	273	250	269
30.278772194472566	0.043610117452092353	0.44651811120777235	0.09766707409500762	0.9221966615876742	0.9518307268032578	Not Sig	ENSG00000279114.1	ENSG00000279114	34	32	32	39.33	26.19	18
98.23830270830953	-0.2601461622433035	0.2386478573414884	-1.090083796021904	0.2756762334736646	0.40510067522412485	Not Sig	ENSG00000279118.1	ENSG00000279118	95	128	133	81	90	73.82
10.262687777769264	0.16168615881770568	0.7188129031717967	0.22493497000993956	0.8220298641655732	0.8834505917684083	Not Sig	ENSG00000279122.1	ENSG00000279122	8	16	8	7	11	12
164.17025950051465	0.5825349587538189	1.943910559234449	0.29967168807562466	0.764427596286046	0.8447831049258129	Not Sig	ENSG00000279124.1	ENSG00000279124	272.55	94.9	46.25	0	195.72	367.52
1141.0195199536786	0.2189650391730873	0.21401311152991612	1.0231384311352296	0.3062423984444244	0.4399004016033048	Not Sig	ENSG00000279133.1	ENSG00000279133	1294	1078	1088	1223	1147	979
8.437994755575941	0.5873959263791179	0.8029103720771558	0.7315834329795804	0.46442286313920395	0.600086767408858	Not Sig	ENSG00000279135.1	ENSG00000279135	11	4	7	8	7	13
12.341232109798627	-0.197962476059474	0.7584898737071837	-0.2609955424874898	0.7940959447389226	0.8653085014365426	Not Sig	ENSG00000279137.1	ENSG00000279137	25	12	5	4	14	14
31.178268871149257	0.4284262805738887	0.4356678419012291	0.983378251431782	0.3254213101449255	0.46086560052354947	Not Sig	ENSG00000279138.1	ENSG00000279138	29	24	35	40	36	21
325.2367435397573	0.33992420455346634	0.13527373406111495	2.5128618420475695	0.011975622379760048	0.029434836458998553	P-val < 0.05	ENSG00000279145.2	ENSG00000279145	326	301	320	311	323	365
58.028356539466465	1.6220324460449609	0.3687259699996564	4.399018723976704	1.0874144533410554e-5	5.0518590832340626e-5	P-val < 0.05	ENSG00000279148.1	ENSG00000279148	48	25	19	80	73	87
22.29254600603413	0.3228874107325365	0.4864136058555805	0.6638124568176738	0.5068103519276016	0.6396251001961012	Not Sig	ENSG00000279149.1	ENSG00000279149	26	18	21	23	19	26
21.93440107655715	1.8487276366845746	0.549455220752592	3.3646556932380434	7.663923092929235e-4	0.0025362169499688857	P-val < 0.05	ENSG00000279159.1	ENSG00000279159	17.3	5	9.08	30.05	33	31.33
19.201562566692445	0.5074360712984686	0.5274136682863955	0.962121578963178	0.33598853568371206	0.4725357141668005	Not Sig	ENSG00000279162.1	ENSG00000279162	21	15	16	16	26	20
69.99077236413703	1.2690780035949385	0.3191229048346286	3.976768775818779	6.98580318242583e-5	2.818922075048912e-4	P-val < 0.05	ENSG00000279166.1	ENSG00000279166	60	37	37	81	74	118
14.908230460928324	1.0501942405269966	0.6486887073626274	1.6189494723852518	0.10545813509717658	0.1880587557797069	Not Sig	ENSG00000279168.2	ENSG00000279168	7.04	4.54	20.91	20.17	19.6	15.18
876.0431868565228	0.5430549712238044	0.09288597603597444	5.846468911663059	5.021173568569338e-9	3.755991650799624e-8	P-val < 0.05	ENSG00000279170.3	TSTD3	789.07	797.22	765.47	879.23	978.93	996.75
25.957900586577807	2.57091249941421	0.593448151113579	4.332160264700475	1.4765339609574041e-5	6.712142746719263e-5	P-val < 0.05	ENSG00000279176.1	ENSG00000279176	13	10	1	50	27	44
46.903736539713	-0.5853141942376845	1.6322731205087677	-0.35858839239798684	0.7199030315891669	0.8133721865715885	Not Sig	ENSG00000279177.1	CTBP2P9	70.5	0	120.5	28	30	46
25.360994846821406	1.5536780170973272	0.5155514863063702	3.0136233884777184	0.0025814804335748676	0.007571678131424869	P-val < 0.05	ENSG00000279179.1	ENSG00000279179	19	11	12	49	28	25
34.65049638604068	-0.22333255471636285	0.3932900799834564	-0.5678570756876381	0.5701320204737494	0.6939222568203819	Not Sig	ENSG00000279186.1	ENSG00000279186	28.33	45.33	51.67	27	31	30.33
11.514679264217072	1.5658523234967268	0.6986562800231213	2.241234163736289	0.02501091097523686	0.05588222167898511	Not Sig	ENSG00000279187.1	ENSG00000279187	7	8	4	16	17	14
18.07500163661134	-0.2940121200037042	0.5489641949345374	-0.5355761317707877	0.5922515282500216	0.713058880954226	Not Sig	ENSG00000279190.1	ENSG00000279190	19	22	25	20	14	10
656.2356186722808	-0.3818585233558526	0.12156194682460776	-3.1412669287602513	0.0016821863975514982	0.005137466630386354	P-val < 0.05	ENSG00000279192.1	PWAR5	760.94	688.16	1020.97	550.71	492.18	518.28
197.5441710568138	0.1772809618023391	0.17570140724762778	1.0089899937596125	0.3129794330641007	0.4471664218151135	Not Sig	ENSG00000279198.1	ENSG00000279198	164	221	232	189	166	222
99.98996939274383	-0.14245387113257885	0.3036379887009873	-0.4691569448935546	0.6389574581093254	0.7507393265326443	Not Sig	ENSG00000279199.1	ENSG00000279199	163	87	90	91	99	69
14.429854879211565	0.24879552104236988	0.7109435533986191	0.3499511597693223	0.7263753516122353	0.8177104740350472	Not Sig	ENSG00000279200.1	ENSG00000279200	14	20	9	19	20	3
7.106714484093105	1.5411412571068548	0.8640693848538626	1.7835850732837886	0.07449111287225454	0.14137804880148327	Not Sig	ENSG00000279203.1	ENSG00000279203	4	4	4	9	11	9
14.42064733399231	0.6900389991734179	0.7014367839850616	0.9837508025357757	0.3252380542923092	0.46067678456848127	Not Sig	ENSG00000279204.1	ENSG00000279204	19.84	2.25	14.49	12.61	18.78	16.93
1344.7367269540405	0.3672260738336818	0.07615170613599632	4.8222960780138955	1.41915084343604e-6	7.604023759069127e-6	P-val < 0.05	ENSG00000279207.1	ENSG00000279207	1273	1275	1331	1326	1426	1406
5.003126811355661	0.30395020569440634	1.1486775789172161	0.2646088086623232	0.7913108336244359	NA	NA	ENSG00000279208.1	ENSG00000279208	10	4	0	5.96	4	5.09
14.197658171992634	0.12515925016676166	0.6480242799612481	0.19313975422995908	0.8468495193790143	0.900312574093348	Not Sig	ENSG00000279212.1	ENSG00000279212	13	15	17	22	6	12
141.4553537859203	0.44362700587662957	0.1966110983151105	2.256368077277226	0.02404758913807157	0.05401227560348072	Not Sig	ENSG00000279227.1	ENSG00000279227	125	117	156	130	159	160
198.31332630553587	-0.34113543173095817	0.1785403368658536	-1.9106910949051839	0.05604428987696911	0.11135565530044692	Not Sig	ENSG00000279233.1	ENSG00000279233	263	218	249	148	178	154
16.760523311812126	0.8830047167064036	0.6018933874227272	1.4670450534227977	0.14236379978323793	0.24003484565178734	Not Sig	ENSG00000279235.1	ENSG00000279235	19	12	7	22	22	15
6.682405777755516	-0.20765031840152087	0.8731828327035157	-0.23780852145088766	0.8120296090911954	0.8766728114495528	Not Sig	ENSG00000279243.3	LINC02736	6	7	11	5	8	4
31.703656635555486	0.17556525396953523	1.5227711787382054	0.11529326035380552	0.9082126801994036	0.9433838244409467	Not Sig	ENSG00000279245.1	FAM223A	40.5	20	37.5	50.5	39	0
50.64776032628941	0.73395731628257	0.3397459116912803	2.1603124306305146	0.030748491312568908	0.06690169781607096	Not Sig	ENSG00000279246.1	ENSG00000279246	32.77	39.04	55.21	58.36	69.04	46.47
7.615048827217887	1.4757542952606435	0.9307751944184622	1.585510984940545	0.11285028308912225	0.1988037581758126	Not Sig	ENSG00000279250.1	ENSG00000279250	8	1	4	15	10	5
155.19395321723078	0.7179600223430518	0.20203591801754564	3.553625659179578	3.799596288013376e-4	0.0013434497407936968	P-val < 0.05	ENSG00000279253.1	ENSG00000279253	133.5	100	154.54	159	168	205
129.32457033649078	-0.013271985938795014	0.2341419066390244	-0.056683513555120996	0.9547973071754928	0.9721925917134895	Not Sig	ENSG00000279254.1	ENSG00000279254	172	138	114	110	125	118
19.0289341866494	0.6932040031113819	0.5738045725598921	1.2080837906516109	0.22701503396526732	0.34852585042377227	Not Sig	ENSG00000279255.1	ENSG00000279255	13	21	14	20	33	11
45.61496869352579	-0.11166203976487667	0.34643645142628277	-0.322316082228538	0.7472132508571315	0.8327971859081531	Not Sig	ENSG00000279259.1	ENSG00000279259	56	47	53	45	32	43
13.64099468607755	0.9019558353014517	0.6537994464161064	1.3795604145057776	0.16772203275401107	0.2739647076350536	Not Sig	ENSG00000279265.1	ENSG00000279265	15	7	9	16	10	23
12.257895679084788	1.8342343228352904	0.7192411950802408	2.550235352732622	0.0107650219978045	0.02686801730311123	P-val < 0.05	ENSG00000279266.1	ENSG00000279266	4	5	9	19	24	9
69.99804772793598	0.14018113101488866	0.29878118384991503	0.4691765699854279	0.6389434314624429	0.7507393265326443	Not Sig	ENSG00000279267.1	ENSG00000279267	71.41	79	70.01	42.79	69.54	90.81
242.84496006295925	0.5669790994457538	0.21590266090650762	2.626086668247562	0.008637282207217949	0.022106226023489814	P-val < 0.05	ENSG00000279277.2	ENSG00000279277	273	197	167	272	302	217
609.3039588374186	2.4724048310058984	0.44287347118455717	5.582643783997578	2.3688962037267334e-8	1.6277530999879071e-7	P-val < 0.05	ENSG00000279281.1	ENSG00000279281	310	132	159	954	1005	866
134.36977931822037	-0.4249428254834889	0.21118541329383336	-2.012178866218585	0.04420108544511136	0.09118974688842074	Not Sig	ENSG00000279283.1	ENSG00000279283	178	150	180	104	116	94
231.97026723063158	-0.03247799205999088	0.4939046903281465	-0.06575761011383137	0.9475708053807851	0.9679096010540479	Not Sig	ENSG00000279289.1	ENSG00000279289	396	180	179	238	220	166
14.241702465685755	-0.2595756976655178	0.6648115871714363	-0.39045002023796027	0.6962038062586591	0.79474463228488	Not Sig	ENSG00000279294.1	ENSG00000279294	27	10	13	15	13	7
74.62986749830574	-0.3264478795353797	0.349449312425928	-0.934178056523079	0.35021205293894225	0.4871617102631838	Not Sig	ENSG00000279302.3	ENSG00000279302	117	68	86	89	39	51
34.65049638604068	-0.22333255471636285	0.3932900799834564	-0.5678570756876381	0.5701320204737494	0.6939222568203819	Not Sig	ENSG00000279303.1	ENSG00000279303	28.33	45.33	51.67	27	31	30.33
20.71463435016315	0.27115196931307256	0.5094790034894408	0.5322142177713755	0.5945776368353786	0.7151135671860682	Not Sig	ENSG00000279306.1	ENSG00000279306	22	19	21	14	19	30
6.941342717549928	-0.2165837306542731	0.8814385245852026	-0.24571620664775864	0.8059019256694455	0.8723799027552246	Not Sig	ENSG00000279311.1	ENSG00000279311	7	7	11	4	3	11
50.1181831898591	1.6894058738727868	0.43769919699940474	3.859741771185119	1.1350690712651597e-4	4.4337081928622535e-4	P-val < 0.05	ENSG00000279315.1	ENSG00000279315	47	15	14	67	80	62
26.73797662301111	0.29204533443559577	0.45622611054127443	0.6401328807969983	0.5220862139938455	0.6524407686119397	Not Sig	ENSG00000279317.3	ENSG00000279317	33	18	28	22	31	28
71.51038635338566	0.6402686229053118	0.3924127324762538	1.6316204086065342	0.10275947620191768	0.1840785691159418	Not Sig	ENSG00000279319.1	ENSG00000279319	106	36	37	67	97	75
24.597738689912504	-1.4220616833837363	0.5030527691628265	-2.826863841243359	0.00470063101186242	0.01289138155960825	P-val < 0.05	ENSG00000279320.1	ENSG00000279320	48	37	32	7	15	15
12.747474529395884	0.2063005224088559	0.6534121264191262	0.3157280284028981	0.7522089504934474	0.8359190433749308	Not Sig	ENSG00000279328.1	ENSG00000279328	16	9	14	7	14	17
36.578507551535516	0.24486254510190397	0.3829494992043361	0.639412104234791	0.5225548767327182	0.6527978518527796	Not Sig	ENSG00000279329.1	ENSG00000279329	34.13	36.27	41.1	29.84	46.54	32
63.23283330514236	0.3640435871374049	0.31081898767695915	1.1712398584727495	0.24150237806214686	0.3657576073567669	Not Sig	ENSG00000279330.1	ENSG00000279330	59	57	67	56	88	51
10.30526521332252	-0.03403905105171636	0.7176918289341112	-0.04742850577283271	0.9621717102573298	0.9766469020185129	Not Sig	ENSG00000279333.1	ENSG00000279333	6	15	14	8	12	8
99.88485143725654	5.519136730902717	0.4571957373659348	12.071715197303462	1.489960229789045e-33	7.241842244834858e-32	P-val < 0.05	ENSG00000279339.1	ENSG00000279339	8	5	1	164	220	151
639.9138667020179	0.06332846634816336	0.3500723121086255	0.18090110002333715	0.8564452054046967	0.9072886348683326	Not Sig	ENSG00000279342.2	ENSG00000279342	900	519	621	658	649	474
11.19991977386292	-1.2230645520096741	0.7892735682362737	-1.5496078941839624	0.12123565706088188	0.21093091542758066	Not Sig	ENSG00000279344.1	ENSG00000279344	24	10	17	9	8	1
1183.1732831580628	0.41403349876222656	0.09961252353632806	4.156440215182694	3.2324470809170225e-5	1.388787642997257e-4	P-val < 0.05	ENSG00000279348.1	ENSG00000279348	1214	1017	1107	1160	1317	1233
19.721457296980617	-0.11451988884688012	0.5846997251151363	-0.19586102734070793	0.8447189420793785	0.8986996328123934	Not Sig	ENSG00000279349.1	ENSG00000279349	34	17	15	26	12	13
13.459253865076745	0.9150666490534853	0.6504210757188986	1.4068834532184842	0.15946195091611584	0.26272529399198163	Not Sig	ENSG00000279352.1	ENSG00000279352	11.49	7	13	8	21	20
22.725558855995217	-0.1019139128688567	0.5697577341047192	-0.17887236410927831	0.8580379230369577	0.9082997439828159	Not Sig	ENSG00000279354.1	ENSG00000279354	46	16	13	20	18	22
16.900817671750293	-0.010906681131593158	0.6195410009338509	-0.017604454128384114	0.985954403347754	0.9912205149626092	Not Sig	ENSG00000279356.1	ENSG00000279356	24	19	12	20	6	20
450.5610147942604	2.3459102456890735	0.45983730827453245	5.101609207160103	3.3677759855660377e-7	1.9707975246774605e-6	P-val < 0.05	ENSG00000279358.1	ENSG00000279358	243	107	129	780	721	548
4.7850986316231	0.8775321463430599	1.0314263445467766	0.8507947765564006	0.3948833637726677	NA	NA	ENSG00000279361.1	ENSG00000279361	5	3	3	6	4	7
7.746791057340377	1.8386808008200053	0.8730414146823179	2.1060636642181105	0.03519882257859871	0.07500135569391629	Not Sig	ENSG00000279365.1	ENSG00000279365	6	2	3	11	13	9
24.5642273670908	-0.32949303791915985	0.4868390504137484	-0.6768007571272983	0.49853237770841335	0.631743333694382	Not Sig	ENSG00000279369.1	ENSG00000279369	24	22	46	21	14	25
6.41008558936221	-0.11307781264121812	0.8793022149754155	-0.128599485723324	0.8976745732630098	NA	NA	ENSG00000279373.1	ENSG00000279373	8	6	8	4	7	6
105.09270524541682	1.2570636698857691	0.23706320465740535	5.302651972930296	1.1413238221157828e-7	7.183090799452845e-7	P-val < 0.05	ENSG00000279384.1	ENSG00000279384	70	73	61	140	124	142
7.116645591898926	-0.06611134919427818	0.8356780464789302	-0.07911102783282824	0.9369443120646944	0.9610754543288131	Not Sig	ENSG00000279392.1	ENSG00000279392	9.01	6	9.02	7	6	6.02
22.432576269794293	1.1096080190489013	0.6089356237002533	1.8222090740992718	0.0684232682669055	0.13179264477447503	Not Sig	ENSG00000279394.1	ENSG00000279394	31	9	5	25	30	29
79.65834924542695	0.4683478065501699	0.27434956169879654	1.7071206662409781	0.0877996266522293	0.16154091695944342	Not Sig	ENSG00000279398.1	ENSG00000279398	78	61	82	64	104	87
137.08357838814914	0.36204945916376546	0.22137838225084847	1.6354327621453104	0.10195835911743635	0.18285108890948124	Not Sig	ENSG00000279407.1	ENSG00000279407	128.61	144.39	121.58	142.72	164.36	114.18
13.353327247377681	0.7180099935363801	0.6375661540598858	1.1261733217239418	0.26009216344873576	0.3876177204384557	Not Sig	ENSG00000279409.1	ENSG00000279409	9	7	18	12	16	18
22.877002258875766	0.4075534273858053	0.5264368055047477	0.7741735059634423	0.43882819356187946	0.5762359204960121	Not Sig	ENSG00000279410.1	ENSG00000279410	26	23	15	22	35	14
106.59218316242071	0.09648983670768342	0.24215581785089837	0.3984617737621101	0.6902898305402208	0.7901849935378094	Not Sig	ENSG00000279415.1	ENSG00000279415	88	137	117	94	119	89
8.152722304025673	-0.11865999988649058	0.8940253715983182	-0.13272553962797826	0.8944104438555758	0.9342966269282955	Not Sig	ENSG00000279416.1	ENSG00000279416	18	3	6	10	7	4
4.542133895040049	0.4511726563184267	1.2375548810278367	0.36456779673779843	0.7154340571630032	NA	NA	ENSG00000279417.1	ENSG00000279417	4	0	9	8	5	1
66.63296588018706	-0.2950136484997267	0.7042833193164981	-0.4188849010168739	0.675300252384445	0.7789939117380323	Not Sig	ENSG00000279423.1	ENSG00000279423	33.48	91.63	125.06	56.14	21.38	89.34
87.50282867014249	0.3383768299500808	0.33238535753363063	1.0180256809773696	0.3086657518285156	0.44223548726981576	Not Sig	ENSG00000279425.1	ENSG00000279425	131	51	68	79	103	86
7.816558504254121	0.7921140931004589	0.8072087909803479	0.9813001319503016	0.3264447577026414	0.46202790679263583	Not Sig	ENSG00000279430.1	ENSG00000279430	6	5	8	11	8	8
323.2669743792285	0.14557378101611138	0.18839320278842767	0.7727124910106017	0.43969255258803747	0.5770305566784694	Not Sig	ENSG00000279432.1	ENSG00000279432	391	285	331	365	315	243
12.41690107649614	0.7811169069621261	0.6432913626267269	1.214250575000139	0.2246520530028949	0.345596509348412	Not Sig	ENSG00000279434.1	ENSG00000279434	10	12	8	14	15	14
24.229338195056958	0.036805075309337104	0.461835824412233	0.07969298474447714	0.9364814390713361	0.9607928569824017	Not Sig	ENSG00000279437.1	ENSG00000279437	27	23	29	24	24	19
470.8249135168185	2.0426265883451498	0.12607701497163534	16.201419337257448	4.927648542744066e-59	6.563051900014516e-57	P-val < 0.05	ENSG00000279443.1	ENSG00000279443	192	214	202	611	776	696
2631.0254145144354	0.12259875958834537	0.05988640408949289	2.047188530557563	0.040639577130950046	0.08490968386807744	Not Sig	ENSG00000279453.1	ENSG00000279453	2569	2830	2940	2424	2591	2511
275.71152133061855	1.1803189274235568	0.1713380259668266	6.88883229956252	5.625220396657119e-12	5.904754122611778e-11	P-val < 0.05	ENSG00000279456.1	ENSG00000279456	209	178	167	328	400	320
244.37305575744148	0.46269830070650597	0.1483343263188889	3.11929350534682	0.0018128527967857595	0.005496441051718065	P-val < 0.05	ENSG00000279457.4	WASH9P	213.98	224.58	240.88	255.84	256.62	263.52
47.82436827782877	0.06698371618440851	0.3616714633082424	0.1852059755328835	0.8530674823770072	0.9049362507506068	Not Sig	ENSG00000279464.1	ENSG00000279464	58	43	53	26	52	58
8.985597373285637	1.2256992857220046	0.7721000414728486	1.5874876568894825	0.11240224030760126	0.19811901911889035	Not Sig	ENSG00000279467.1	ENSG00000279467	5	5	8	7	14	14
61.78444582656565	1.9570248426523547	0.7583555752318706	2.5806164107832736	0.00986240988568172	0.02487859908562511	P-val < 0.05	ENSG00000279476.1	ENSG00000279476	52	8	21	81	113	75
117.3531567102292	0.7162932552806187	0.31431559647417895	2.2788982262274162	0.02267311589539757	0.051375196656042815	Not Sig	ENSG00000279481.1	ENSG00000279481	151	59	77	150	136	111
10.998187950638824	0.9249659132842101	0.8126119714035103	1.1382627205044082	0.25501079565958373	0.3817066649473635	Not Sig	ENSG00000279485.1	ENSG00000279485	17	4	3	13	19	7
52.080891235427124	0.6435680055235865	0.3428940940651364	1.8768710708716199	0.06053576668543957	0.11895587497684706	Not Sig	ENSG00000279489.1	ENSG00000279489	52	43	38	61	67	45
6.811123039393541	-0.18672363762141106	1.0875948120396368	-0.17168492857301898	0.8636852351304882	0.9118776886684224	Not Sig	ENSG00000279490.1	ENSG00000279490	12	0	12	1	7	10
17.962340152593974	1.4329730076893938	0.6468090452414621	2.2154498583959144	0.026729202363142596	0.05920547188665419	Not Sig	ENSG00000279491.1	ENSG00000279491	7	17	8	40	19	11
63.647610094300035	-0.3157411901208389	0.3276218356000003	-0.9637367104747355	0.3351779443408548	0.4716701698945783	Not Sig	ENSG00000279495.1	ENSG00000279495	85	80	66	69	38	47
6.745243039310956	0.5674284526758373	0.9058908472200456	0.6263761847435975	0.5310682264710938	0.6603661954015522	Not Sig	ENSG00000279499.1	ENSG00000279499	7	3	8	6	12	4
65.35195834648462	0.6054501843143354	0.3088572789826513	1.9602911296396672	0.04996177222130983	0.10105176117062283	Not Sig	ENSG00000279500.1	ENSG00000279500	71	42	57	68	81	67
13.11797946431445	2.4035008467772037	0.7238380431064574	3.3204953368604757	8.985786024464573e-4	0.002926444222734088	P-val < 0.05	ENSG00000279502.1	ENSG00000279502	3	4	7	12	32	17
19.069820942010658	0.2601030692687765	0.5865291533415705	0.4434614507853852	0.6574319963536406	0.7656477218492802	Not Sig	ENSG00000279504.1	ENSG00000279504	21	8	29	10	22	26
11.230480493845885	-0.15506394008120306	0.6763590329326846	-0.22926276212923138	0.8186646942105484	0.8811729399114484	Not Sig	ENSG00000279513.1	ENSG00000279513	14	11	14	12	7	10
104.11539752408174	0.12625163038525988	0.2293833768356817	0.5503957266951388	0.582047979042585	0.7039557814813645	Not Sig	ENSG00000279520.1	ENSG00000279520	108	93	129	101	96	101
14.063755983414318	0.11021842988643857	0.6569773567772406	0.1677659492362231	0.8667674113435927	0.9140496850420786	Not Sig	ENSG00000279526.1	ENSG00000279526	15	12	18	4	17	20
15.119238859169055	0.1178696401910357	0.6108046929839618	0.1929743525957661	0.8469790542081859	0.900356951586634	Not Sig	ENSG00000279527.1	ENSG00000279527	23	12	12	13	18	12
96.67169456604486	0.21342475012089507	0.23237477091234585	0.9184506101198098	0.3583830049472597	0.4952030325029132	Not Sig	ENSG00000279529.1	ENSG00000279529	84	107	106	91	99	95
32.08347176287113	0.34785659262774005	0.4168749788258858	0.8344386453882799	0.4040338477905895	0.5423519798450772	Not Sig	ENSG00000279539.1	ENSG00000279539	33	28	32	33	41	24
94.50133365694317	1.213240262590731	0.33400795124644594	3.6323694033725213	2.8083071228447633e-4	0.0010191292886884101	P-val < 0.05	ENSG00000279544.1	ENSG00000279544	98	39	47	136	126	97
14.338295673035859	1.2707039464781682	0.7651652431932465	1.6606921939830521	0.096775281958288	0.17508669032781557	Not Sig	ENSG00000279549.1	ENSG00000279549	18	1	8	18	27	10
368.420045460573	1.6702562487064996	0.3435603525773361	4.8616094266305705	1.1643518595059586e-6	6.32301323545849e-6	P-val < 0.05	ENSG00000279555.1	ENSG00000279555	265	163	143	465	564	511
85.22480921386364	0.26302910865892026	0.2999271167345932	0.8769767519609634	0.38049926554999314	0.5187384802722439	Not Sig	ENSG00000279557.1	ENSG00000279557	93.84	79.6	80.92	46.11	98.07	115.16
973.70718627961935	0.17365165077716688	0.10397356618033078	1.6701519160743903	0.09488931068003978	0.17222145397383382	Not Sig	ENSG00000279561.3	ENSG00000279561	1104.74	898.4	1007.62	902.06	948.73	982.7
10.820257673661033	0.004826331909157579	0.7599700651508104	0.006350686863172471	0.9949329190616664	0.9970718279608071	Not Sig	ENSG00000279565.1	ENSG00000279565	20	4	11	6	12	12
28.0222357540694	0.2170978552293752	0.42434790627732255	0.5116034556029977	0.6089285665188131	0.7272889901512477	Not Sig	ENSG00000279568.1	ENSG00000279568	25	30	31	23	31	29
3.913787694374135	-0.008325942359976704	1.2154096957489116	-0.006850317542387567	0.994534280144535	NA	NA	ENSG00000279571.3	ENSG00000279571	4	5	4	0	6	5
13.909411397768311	0.1092353135843355	0.6116792196444222	0.1785826787573976	0.8582653961895731	0.9084467716608696	Not Sig	ENSG00000279573.1	ENSG00000279573	15	17	12	9	14	17
8.010273959611808	0.27344997935221765	0.805509104929724	0.3394747218606232	0.7342521367150388	0.8235042419161285	Not Sig	ENSG00000279579.3	LINC01666	9	5	10	7	11	6.13
52.15277428956778	0.522580879265067	0.345060064216627	1.5144635194207619	0.1299083195489735	0.22291889419133235	Not Sig	ENSG00000279583.1	ENSG00000279583	57	42	41	53	70	45
38.5445147032572	-0.6944352281231674	0.38293417896154297	-1.8134584643407023	0.06976113931221568	0.13402685729045108	Not Sig	ENSG00000279587.1	ENSG00000279587	41	54	64	29	19	33
12.325393741214745	-0.28528484161256046	0.8021213052554051	-0.35566296487003585	0.7220929835206231	0.81485903108204	Not Sig	ENSG00000279589.1	ENSG00000279589	18	4	23	11	17	2
18.809977026276606	3.335863779841841	0.7170198665540252	4.652400770809736	3.2809263179401814e-6	1.6587399484168366e-5	P-val < 0.05	ENSG00000279591.1	ENSG00000279591	8	0	3	23	44	27
9.810904889641876	0.22112544677465729	0.8008075063752007	0.27612808947754025	0.7824496867742318	0.8573170616134157	Not Sig	ENSG00000279594.1	ENSG00000279594	18	5	6	6	15	8
61.80522133864607	1.6766692823614497	0.3535926295634182	4.741810609660156	2.1181659329157307e-6	1.103242799645367e-5	P-val < 0.05	ENSG00000279598.1	ENSG00000279598	44	26	26	80	112	65
16.066206652108775	0.36078852573933196	0.6514660042029611	0.5538102117557773	0.5797087388807454	0.7019851151869293	Not Sig	ENSG00000279603.1	ENSG00000279603	28	7	10	19	17	13
541.5802375855535	1.4074680626305944	0.34842481698732963	4.039517261716109	5.356132619060123e-5	2.20912198169198e-4	P-val < 0.05	ENSG00000279608.1	ENSG00000279608	413	292	260	798	784	559
6.208592850195341	-0.4493853434391316	0.9790004212394052	-0.45902466811016696	0.6462164517498461	NA	NA	ENSG00000279609.1	ENSG00000279609	12	6	5	9	2	3
51.57494229314433	-0.3189003586729569	0.3496439055083951	-0.9120718355129459	0.361730903429398	0.49909068540584395	Not Sig	ENSG00000279611.1	ENSG00000279611	83	45	59	39	42	45
17.938383146369464	0.5097549528723454	0.5516470630169042	0.9240599416673135	0.35545510809910547	0.49198594522037603	Not Sig	ENSG00000279613.1	ENSG00000279613	9	16	25	19	19	20
23.481466566263386	0.17947861127748668	0.5067992052122948	0.3541414616116146	0.7232328710561613	0.8156501577078641	Not Sig	ENSG00000279616.1	ENSG00000279616	31	18	23	21	32	15
