<<<<<<< HEAD
geneset	sample_id	gsva_score
KEGG_TASTE_TRANSDUCTION	Treated1	-0.38870678386165874
KEGG_TASTE_TRANSDUCTION	Treated2	-0.38504447430374206
KEGG_TASTE_TRANSDUCTION	Treated3	-0.4588900591061339
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	CTRL1	0.11733980997157387
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	CTRL2	0.009437325654300305
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	CTRL3	-0.07256556064931946
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	Treated1	-0.19292584444758995
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	Treated2	-0.4304711006862452
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	Treated3	-0.2879582892639127
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	CTRL1	-0.38674652758044065
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	CTRL2	0.4255327951228878
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	CTRL3	0.6200512451318069
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Treated1	-0.5469553051171258
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Treated2	-0.4434243944617933
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Treated3	0.25989313354210736
KEGG_TGF_BETA_SIGNALING_PATHWAY	CTRL1	-0.17894535476411497
KEGG_TGF_BETA_SIGNALING_PATHWAY	CTRL2	0.08375628723615333
KEGG_TGF_BETA_SIGNALING_PATHWAY	CTRL3	0.24546070625557317
KEGG_TGF_BETA_SIGNALING_PATHWAY	Treated1	-0.3699711383383023
KEGG_TGF_BETA_SIGNALING_PATHWAY	Treated2	-0.3306966317150703
KEGG_TGF_BETA_SIGNALING_PATHWAY	Treated3	-0.21840409987006532
KEGG_THYROID_CANCER	CTRL1	-0.5286931771900564
KEGG_THYROID_CANCER	CTRL2	-0.03856860000176421
KEGG_THYROID_CANCER	CTRL3	0.226422262371968
KEGG_THYROID_CANCER	Treated1	-0.3090939328040986
KEGG_THYROID_CANCER	Treated2	-0.3823210184059339
KEGG_THYROID_CANCER	Treated3	-0.30673749694444996
KEGG_TIGHT_JUNCTION	CTRL1	-0.3181331060976197
KEGG_TIGHT_JUNCTION	CTRL2	0.08655113782875803
KEGG_TIGHT_JUNCTION	CTRL3	0.15059691018790725
KEGG_TIGHT_JUNCTION	Treated1	-0.4764562188233704
KEGG_TIGHT_JUNCTION	Treated2	-0.3546816056419893
KEGG_TIGHT_JUNCTION	Treated3	-0.20309784302360132
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL1	-0.32894677241047443
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL2	-0.07337425305455841
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL3	0.15692054272679812
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated1	-0.37055128796209463
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated2	-0.3056357524115428
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated3	0.02488267371210562
KEGG_TRYPTOPHAN_METABOLISM	CTRL1	0.2079483294658644
KEGG_TRYPTOPHAN_METABOLISM	CTRL2	0.0797224715104726
KEGG_TRYPTOPHAN_METABOLISM	CTRL3	0.4189121636040453
KEGG_TRYPTOPHAN_METABOLISM	Treated1	-0.4289689547101254
KEGG_TRYPTOPHAN_METABOLISM	Treated2	-0.487812085667109
KEGG_TRYPTOPHAN_METABOLISM	Treated3	0.10636051838834915
KEGG_TYPE_I_DIABETES_MELLITUS	CTRL1	-0.7335637850550488
KEGG_TYPE_I_DIABETES_MELLITUS	CTRL2	-0.7606496425660302
KEGG_TYPE_I_DIABETES_MELLITUS	CTRL3	-0.7665108222554446
KEGG_TYPE_I_DIABETES_MELLITUS	Treated1	-0.8013196968117489
KEGG_TYPE_I_DIABETES_MELLITUS	Treated2	-0.7964643045792215
KEGG_TYPE_I_DIABETES_MELLITUS	Treated3	-0.7639136705924603
KEGG_TYPE_II_DIABETES_MELLITUS	CTRL1	-0.06353065918775691
KEGG_TYPE_II_DIABETES_MELLITUS	CTRL2	-0.210723639185086
KEGG_TYPE_II_DIABETES_MELLITUS	CTRL3	0.22326346982404968
KEGG_TYPE_II_DIABETES_MELLITUS	Treated1	-0.4158208626221247
KEGG_TYPE_II_DIABETES_MELLITUS	Treated2	-0.45791027264282325
KEGG_TYPE_II_DIABETES_MELLITUS	Treated3	-0.4170699562074049
KEGG_TYROSINE_METABOLISM	CTRL1	-0.038707581355228976
KEGG_TYROSINE_METABOLISM	CTRL2	0.20073450355443273
KEGG_TYROSINE_METABOLISM	CTRL3	0.28144520096121556
KEGG_TYROSINE_METABOLISM	Treated1	-0.3636369684618748
KEGG_TYROSINE_METABOLISM	Treated2	-0.3985017526336274
KEGG_TYROSINE_METABOLISM	Treated3	-0.11018850719232927
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	CTRL1	-0.24097840715610463
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	CTRL2	0.3638062883222368
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	CTRL3	0.4805795411865007
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	Treated1	-0.5740806022037493
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	Treated2	-0.3560377665716355
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	Treated3	-0.10067663417084075
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	CTRL1	-0.7648367567256474
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	CTRL2	-0.24323370390707438
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	CTRL3	-0.48937345249364317
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	Treated1	-0.6835110572768018
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	Treated2	-0.49776029826290447
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	Treated3	-0.6154159093626471
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	CTRL1	0.017261732931175888
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	CTRL2	0.2935958220392481
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	CTRL3	0.5079039479996673
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	Treated1	-0.6054571308919867
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	Treated2	-0.5710742673938778
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	Treated3	-0.05701112136941698
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	CTRL1	-0.15526217492201802
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	CTRL2	0.1942568020952512
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	CTRL3	0.21326832939879334
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	Treated1	-0.3720857583456596
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	Treated2	-0.13980955264895764
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	Treated3	-0.2212601719278292
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	CTRL1	-0.28078745880362155
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	CTRL2	0.28494199556687655
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	CTRL3	0.41105096648692246
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	Treated1	-0.5179348314696345
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	Treated2	-0.35714346156026655
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	Treated3	0.0016096152638674505
KEGG_VEGF_SIGNALING_PATHWAY	CTRL1	-0.23330177766025534
KEGG_VEGF_SIGNALING_PATHWAY	CTRL2	0.2510676213390234
KEGG_VEGF_SIGNALING_PATHWAY	CTRL3	0.2959317425090938
KEGG_VEGF_SIGNALING_PATHWAY	Treated1	-0.41432467383782
KEGG_VEGF_SIGNALING_PATHWAY	Treated2	-0.3088827876227766
KEGG_VEGF_SIGNALING_PATHWAY	Treated3	-0.11025159865240873
KEGG_VIBRIO_CHOLERAE_INFECTION	CTRL1	-0.5555122148752292
KEGG_VIBRIO_CHOLERAE_INFECTION	CTRL2	-0.01750052355490128
KEGG_VIBRIO_CHOLERAE_INFECTION	CTRL3	0.18649507950229985
KEGG_VIBRIO_CHOLERAE_INFECTION	Treated1	-0.5472499971873321
KEGG_VIBRIO_CHOLERAE_INFECTION	Treated2	-0.38132927535135847
KEGG_VIBRIO_CHOLERAE_INFECTION	Treated3	-0.16493330637528286
KEGG_VIRAL_MYOCARDITIS	CTRL1	-0.509646379074535
KEGG_VIRAL_MYOCARDITIS	CTRL2	-0.5625735064167471
KEGG_VIRAL_MYOCARDITIS	CTRL3	-0.6528065981976946
KEGG_VIRAL_MYOCARDITIS	Treated1	-0.6896530687009239
KEGG_VIRAL_MYOCARDITIS	Treated2	-0.6771328158096207
KEGG_VIRAL_MYOCARDITIS	Treated3	-0.5872037167947868
KEGG_WNT_SIGNALING_PATHWAY	CTRL1	-0.2291481229759004
KEGG_WNT_SIGNALING_PATHWAY	CTRL2	0.11697270319725925
KEGG_WNT_SIGNALING_PATHWAY	CTRL3	0.2244300911359107
KEGG_WNT_SIGNALING_PATHWAY	Treated1	-0.45481136132178585
KEGG_WNT_SIGNALING_PATHWAY	Treated2	-0.26140603907228827
KEGG_WNT_SIGNALING_PATHWAY	Treated3	-0.13167088044428482
=======
sample_id	geneset	gsva_score
CTRL1	KEGG_ABC_TRANSPORTERS	-0.1586010443418957
CTRL2	KEGG_ABC_TRANSPORTERS	-0.023037331092589375
CTRL3	KEGG_ABC_TRANSPORTERS	-0.11876513216198625
Treated1	KEGG_ABC_TRANSPORTERS	-0.5800725624661379
Treated2	KEGG_ABC_TRANSPORTERS	-0.4296998696160535
Treated3	KEGG_ABC_TRANSPORTERS	-0.46766044427877845
CTRL1	KEGG_ACUTE_MYELOID_LEUKEMIA	-0.18824846585502664
CTRL2	KEGG_ACUTE_MYELOID_LEUKEMIA	0.34076904776253397
CTRL3	KEGG_ACUTE_MYELOID_LEUKEMIA	0.40150735332259513
Treated1	KEGG_ACUTE_MYELOID_LEUKEMIA	-0.5101267010145009
Treated2	KEGG_ACUTE_MYELOID_LEUKEMIA	-0.4099645923210118
Treated3	KEGG_ACUTE_MYELOID_LEUKEMIA	-0.25645387069835474
CTRL1	KEGG_ADHERENS_JUNCTION	-0.2217149138759322
CTRL2	KEGG_ADHERENS_JUNCTION	0.16944836403956096
CTRL3	KEGG_ADHERENS_JUNCTION	0.3392744731663936
Treated1	KEGG_ADHERENS_JUNCTION	-0.5769281367758684
Treated2	KEGG_ADHERENS_JUNCTION	-0.4190865626336905
Treated3	KEGG_ADHERENS_JUNCTION	-0.2324777788834685
CTRL1	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.44824292636902474
CTRL2	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.21626036240752605
CTRL3	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.14353399386551127
Treated1	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.41586240417517495
Treated2	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.4317091529563352
Treated3	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.24977985294220062
CTRL1	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.015018958896043294
CTRL2	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.20232412979233982
CTRL3	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.4449810167853924
Treated1	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.4154434200075614
Treated2	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.45800237171425906
Treated3	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.13774510505117005
CTRL1	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.004013756799228219
CTRL2	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.3296125957229816
CTRL3	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.40496108819087295
Treated1	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.3036822600052146
Treated2	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.3091842250575364
Treated3	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.2799220133046212
CTRL1	KEGG_ALLOGRAFT_REJECTION	-0.7272762565921466
CTRL2	KEGG_ALLOGRAFT_REJECTION	-0.7968979831873803
CTRL3	KEGG_ALLOGRAFT_REJECTION	-0.7871951317851656
Treated1	KEGG_ALLOGRAFT_REJECTION	-0.827324618473473
Treated2	KEGG_ALLOGRAFT_REJECTION	-0.819790901353126
Treated3	KEGG_ALLOGRAFT_REJECTION	-0.7839843247858137
CTRL1	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.05893977222725627
CTRL2	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.03481607937769016
CTRL3	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.1299990173835063
Treated1	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.3578576126185177
Treated2	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.006003056754891295
Treated3	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.12017250675710459
CTRL1	KEGG_ALZHEIMERS_DISEASE	-0.23699280863149322
CTRL2	KEGG_ALZHEIMERS_DISEASE	0.02926570566724923
CTRL3	KEGG_ALZHEIMERS_DISEASE	0.23198278564190414
Treated1	KEGG_ALZHEIMERS_DISEASE	-0.4468954432738625
Treated2	KEGG_ALZHEIMERS_DISEASE	-0.45848585223452526
Treated3	KEGG_ALZHEIMERS_DISEASE	-0.138898247085267
CTRL1	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.3950544300013507
CTRL2	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.29976197066406074
CTRL3	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.3839697733470911
Treated1	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.42014483649285345
Treated2	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.3802555904078289
Treated3	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.10531663036707227
CTRL1	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.6169433047524732
CTRL2	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.09121729468730985
CTRL3	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.003576730202969003
Treated1	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.5676597739683863
Treated2	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.3806968088966839
Treated3	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.1480743236825874
CTRL1	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.2683657873411469
CTRL2	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.18367642058872163
CTRL3	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.2551631536698623
Treated1	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.5363714126263468
Treated2	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.44175967327331134
Treated3	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.2911198263905188
CTRL1	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7149505482932906
CTRL2	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7113401495141184
CTRL3	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7366059648572076
Treated1	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7808471373409972
Treated2	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7371342439447754
Treated3	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7103706954846833
CTRL1	KEGG_APOPTOSIS	-0.38353834007307697
CTRL2	KEGG_APOPTOSIS	-0.0024852721722593563
CTRL3	KEGG_APOPTOSIS	0.23910861768852462
Treated1	KEGG_APOPTOSIS	-0.49452791137277907
Treated2	KEGG_APOPTOSIS	-0.36128958399247996
Treated3	KEGG_APOPTOSIS	-0.017055274926489436
CTRL1	KEGG_ARACHIDONIC_ACID_METABOLISM	0.08360519088792401
CTRL2	KEGG_ARACHIDONIC_ACID_METABOLISM	0.024015470461536653
CTRL3	KEGG_ARACHIDONIC_ACID_METABOLISM	0.05659709220550613
Treated1	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.15310026678687827
Treated2	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.34532348298310295
Treated3	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.26358593770032646
CTRL1	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.04973431214227733
CTRL2	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.34746430084669633
CTRL3	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.26389371012926344
Treated1	KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.40400465445023637
Treated2	KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.3750460465709732
Treated3	KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.24721347105664832
CTRL1	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.1115712926595129
CTRL2	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.12568068361960916
CTRL3	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.31886075693404387
Treated1	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.4072121745232044
Treated2	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.2767914265682981
Treated3	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.07249068697516825
CTRL1	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.2945722515000351
CTRL2	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.10957171453741879
CTRL3	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.2020085166691829
Treated1	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.31281801626473227
Treated2	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.6622445743826335
Treated3	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.5738493117440557
CTRL1	KEGG_ASTHMA	-0.6730952781244803
CTRL2	KEGG_ASTHMA	-0.7960252316574555
CTRL3	KEGG_ASTHMA	-0.7949651950469474
Treated1	KEGG_ASTHMA	-0.8261655863260733
Treated2	KEGG_ASTHMA	-0.8198466672401477
Treated3	KEGG_ASTHMA	-0.7440328030412278
CTRL1	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.603684753966382
CTRL2	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7497192653177884
CTRL3	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7373659555632268
Treated1	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7940507831719665
Treated2	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7769760048541855
Treated3	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7137105429339072
CTRL1	KEGG_AXON_GUIDANCE	-0.10079735012448658
CTRL2	KEGG_AXON_GUIDANCE	0.19449263105802522
CTRL3	KEGG_AXON_GUIDANCE	0.2653200947143214
Treated1	KEGG_AXON_GUIDANCE	-0.40482266632813435
Treated2	KEGG_AXON_GUIDANCE	-0.31820693683005574
Treated3	KEGG_AXON_GUIDANCE	-0.09041760932105705
CTRL1	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.299934762289826
CTRL2	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.02188995630652857
CTRL3	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.22920055680002738
Treated1	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.35589957662428473
Treated2	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.38800331597455767
Treated3	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.0949266906807926
CTRL1	KEGG_BASAL_CELL_CARCINOMA	0.11120319894858832
CTRL2	KEGG_BASAL_CELL_CARCINOMA	0.2198405611452749
CTRL3	KEGG_BASAL_CELL_CARCINOMA	0.4070125944512446
Treated1	KEGG_BASAL_CELL_CARCINOMA	-0.39103416367174465
Treated2	KEGG_BASAL_CELL_CARCINOMA	-0.36325444524713235
Treated3	KEGG_BASAL_CELL_CARCINOMA	-0.38910874354148206
CTRL1	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.5265651980928123
CTRL2	KEGG_BASAL_TRANSCRIPTION_FACTORS	0.005455802538666454
CTRL3	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.03310730209538246
Treated1	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.49603114034514534
Treated2	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.39750331621968904
Treated3	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.18862116770603204
CTRL1	KEGG_BASE_EXCISION_REPAIR	0.004484079956597081
CTRL2	KEGG_BASE_EXCISION_REPAIR	0.4705296799446283
CTRL3	KEGG_BASE_EXCISION_REPAIR	0.5776340840196768
Treated1	KEGG_BASE_EXCISION_REPAIR	-0.5850452981356105
Treated2	KEGG_BASE_EXCISION_REPAIR	-0.4498040241762287
Treated3	KEGG_BASE_EXCISION_REPAIR	-0.20767396054911522
CTRL1	KEGG_BETA_ALANINE_METABOLISM	0.19630330664911616
CTRL2	KEGG_BETA_ALANINE_METABOLISM	0.18083185509778146
CTRL3	KEGG_BETA_ALANINE_METABOLISM	0.28621246949110285
Treated1	KEGG_BETA_ALANINE_METABOLISM	-0.3169306211996358
Treated2	KEGG_BETA_ALANINE_METABOLISM	-0.36211977169303433
Treated3	KEGG_BETA_ALANINE_METABOLISM	-0.2078972116446978
CTRL1	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.20529938009330131
CTRL2	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.41221090412927835
CTRL3	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.5161095949421307
Treated1	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.5837049149766682
Treated2	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.5181245991522604
Treated3	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.19644016215875013
CTRL1	KEGG_BLADDER_CANCER	-0.3325125337119522
CTRL2	KEGG_BLADDER_CANCER	-0.011820848623937119
CTRL3	KEGG_BLADDER_CANCER	0.18077434208337095
Treated1	KEGG_BLADDER_CANCER	-0.37739382996028054
Treated2	KEGG_BLADDER_CANCER	-0.28147048279811593
Treated3	KEGG_BLADDER_CANCER	0.04966821724539619
CTRL1	KEGG_BUTANOATE_METABOLISM	0.2403339074095408
CTRL2	KEGG_BUTANOATE_METABOLISM	0.2950704309281388
CTRL3	KEGG_BUTANOATE_METABOLISM	0.46754362302102276
Treated1	KEGG_BUTANOATE_METABOLISM	-0.5446961886526549
Treated2	KEGG_BUTANOATE_METABOLISM	-0.5683740546514324
Treated3	KEGG_BUTANOATE_METABOLISM	-0.2923145107401247
CTRL1	KEGG_CALCIUM_SIGNALING_PATHWAY	0.004753215096692048
CTRL2	KEGG_CALCIUM_SIGNALING_PATHWAY	0.16163007822337944
CTRL3	KEGG_CALCIUM_SIGNALING_PATHWAY	0.09139086318302882
Treated1	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.21757143273544288
Treated2	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.2281075067515025
Treated3	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.10409771536060355
CTRL1	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.08362445942148694
CTRL2	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.052757354243475704
CTRL3	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.3891674571820676
Treated1	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.29084201365851436
Treated2	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.3236476325185077
Treated3	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.16580197693232807
CTRL1	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.3986600648803505
CTRL2	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.36659109038642956
CTRL3	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.4772626287802405
Treated1	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.5695285843694107
Treated2	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.4977919420695431
Treated3	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.46076025882563576
CTRL1	KEGG_CELL_CYCLE	-0.2656943332113564
CTRL2	KEGG_CELL_CYCLE	0.3476318647833388
CTRL3	KEGG_CELL_CYCLE	0.43711210113206084
Treated1	KEGG_CELL_CYCLE	-0.56038029540603
Treated2	KEGG_CELL_CYCLE	-0.304866154068471
Treated3	KEGG_CELL_CYCLE	-0.17675203014839114
CTRL1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.2385791099504346
CTRL2	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.05531707549221074
CTRL3	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.20590050430464046
Treated1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.37694810674820084
Treated2	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.20973783242302668
Treated3	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.12176968624843842
CTRL1	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.35070297065101014
CTRL2	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.2441490945287084
CTRL3	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.4338553992927805
Treated1	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.5317663473627802
Treated2	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.3434461005877007
Treated3	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.04822626859215237
CTRL1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.536786906739888
CTRL2	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.1064977289891639
CTRL3	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.14553659520193965
Treated1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.20697532173961264
