gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
PHBP9	4.513218328320962	0.846920786213791	1.1205121816642951	0.7558336268650473	0.4497489526421209	NA	Not Sig
MTND5P14	32.10737542088139	-0.19545440658092073	0.45660062047425853	-0.4280642596979119	0.6686043366560815	0.7743940114717313	Not Sig
PHBP4	25.056086944042303	1.0102772553646835	0.5079326814155172	1.9889983305449497	0.04670138723658834	0.09549318648286946	P-val < 0.05
LINC02525	107.60836233874028	1.2569932367707901	0.24514725555893283	5.127502789720654	2.936106311411918e-7	1.7390261782665277e-6	P-val < 0.05
ENSG00000230303	69.87010931990262	-0.353946514714075	0.28387996884136135	-1.2468175058588529	0.21246442012188058	0.33071698574181474	Not Sig
TOMM20P4	10.822347413690201	0.23546460502488853	0.6854584035698921	0.3435140685395064	0.7312117588616773	0.8212915597836256	Not Sig
FEZF1-AS1	7470.469572411337	0.04234046308271347	0.0454370018254014	0.9318498444376491	0.351414130943833	0.48840325516932914	Not Sig
ENSG00000230325	88.98533119312417	-0.11144007848108263	0.2827284316717191	-0.3941594335672531	0.6934633336382039	0.7928454201339616	Not Sig
ENSG00000230333	10.875585977186079	0.17372133668225648	0.6990245498828248	0.24851965029179135	0.8037323681493448	0.8711808171596053	Not Sig
EXOSC10-AS1	27.889454573801956	-0.24714213785107225	0.4558441302535386	-0.5421636946682035	0.587705743230069	0.7090842646701143	Not Sig
TPI1P2	693.8516107976633	0.2970006140717506	0.0963211417707932	3.083441585218086	0.002046212774425138	0.006133255913522433	P-val < 0.05
DSCR9	11.930305707607324	1.5779232899590512	0.7222530238079098	2.184723688161	0.028909112256212146	0.06336341114417261	P-val < 0.05
GOLGA6L5P	115.96352859364924	0.5076922364574782	0.2565099451455338	1.9792302250481293	0.04779009137587883	0.0974279459507654	P-val < 0.05
ENSG00000230392	9.996318773181496	-1.4320340845039636	0.7523712161730461	-1.903361071929411	0.05699344689213728	0.11290251006419043	Not Sig
ENSG00000230393	66.07647606741634	0.17446017146337914	0.28439291638058856	0.613447668400812	0.5395803751702155	0.667269569222012	Not Sig
SPTLC1P1	5.8526217539966	-0.2879143047625583	1.081143159206704	-0.26630544004349743	0.7900039837855112	NA	Not Sig
TCEA1P2	34.834864359914214	0.27483889222815755	0.45192529869779624	0.6081511546711243	0.5430872271783015	0.6703130410791998	Not Sig
LINC00595	26.97508163481311	0.18534007245206588	0.48261178798946225	0.3840355272385364	0.7009521157990526	0.7987892998729098	Not Sig
EMC1-AS1	67.4429415109709	0.23991401663211717	0.29281272587536633	0.8193428612601861	0.41259082496147714	0.5508103625868822	Not Sig
LINC01036	538.3799398486531	0.2558058557579613	0.10549933448307945	2.424715350209046	0.015320393888019354	0.03647551933106964	P-val < 0.05
SERPINB9P1	33.28978876060458	-1.685057403310193	0.5124102532631948	-3.28849275083627	0.0010072537838111439	0.0032433720663569746	P-val < 0.05
LINC00276	4.182364182223914	0.39272007417085897	1.1298354948157374	0.3475904908040678	0.7281477487365136	NA	Not Sig
RPL7P4	14.469903771672492	-1.0323248462064751	0.6152949194297991	-1.6777724203592361	0.0933915353644474	0.17009001792400824	Not Sig
ANKRD18B	3.4504969697521646	0.3077076630498851	1.4693803432164634	0.2094132158977404	0.8341256766865143	NA	Not Sig
ENSG00000230454	127.20234468380698	0.0027718095536603308	0.21151271782317269	0.013104694517601531	0.9895442658370223	0.9936621187008305	Not Sig
PA2G4P4	10.498468632145647	0.32778241152198334	0.6988981832879215	0.46899880320185133	0.6390704914736534	0.7508291242190459	Not Sig
PROX1-AS1	392.39611474358964	-0.08905661420793315	0.13587979827235297	-0.6554073183817289	0.5122055408705224	0.6440153317111583	Not Sig
ENSG00000230479	7.169721311488459	1.5279746159612841	1.0631867754197435	1.437164806116069	0.15067117050337747	0.2512125165172147	Not Sig
PSMG3-AS1	676.609573271534	0.13863765777426565	0.10675036906206041	1.2987089318039475	0.19404383767500294	0.30732029349326656	Not Sig
ENSG00000230490	107.34343539668225	0.87046792831019	0.23004371608238036	3.7839239564295206	1.5437500813093876e-4	5.866936801507661e-4	P-val < 0.05
ENSG00000230498	52.460515310301304	-0.06569012470544822	0.36747862497542866	-0.17875903587546232	0.8581269117419735	0.9083470654249687	Not Sig
PPP5D1P	100.83682373060783	0.5374696776986235	0.22883463965050008	2.3487251690544	0.01883780539632677	0.04365900864226648	P-val < 0.05
THAP7-AS1	456.38393214818274	-0.18839441109306085	0.12502841661064043	-1.5068127406568126	0.13185866290292286	0.22552977274865332	Not Sig
NOS2P3	66.60725139828213	1.125994491165088	0.3233649530966142	3.482116662249004	4.97466912455119e-4	0.0017151695816720364	P-val < 0.05
LIMD1-AS1	33.76532679707084	0.36715833319407476	0.4361522915384977	0.8418122300789675	0.3998930650983457	0.537955444233762	Not Sig
ENSG00000230537	17.38705232331446	1.1527603642564164	0.5981720492392201	1.9271384641300853	0.05396237631430239	0.1077304166422675	Not Sig
ENSG00000230551	2220.4316051153946	0.4220741252589495	0.1824887246833896	2.312877828431486	0.020729357150295058	0.04750612787817898	P-val < 0.05
LINC02916	21.49450797619113	-0.482127775369552	0.5107146055093554	-0.9440258221883184	0.3451564529511871	0.48192675333436336	Not Sig
FAM133DP	10.109593163544625	0.08178519357426248	0.7459246403520421	0.10964270269401964	0.9126927429426506	0.9458966626495228	Not Sig
ACTG1P14	22.786456457889226	1.1425164781450652	0.611955315156924	1.866993307921656	0.06190252238758665	0.12114315264478347	Not Sig
GTF2IRD1P1	66.34568567404834	-0.038853426262091977	0.2954171607837334	-0.1315205459256833	0.8953635344469536	0.9349285473217668	Not Sig
LINC02580	120.29746940824454	-0.564007565482292	0.25538764139905695	-2.2084371913713703	0.027213811621193323	0.060103638436771425	P-val < 0.05
FTX	3901.4299635860602	0.5767743098775997	0.25709517654107594	2.2434271915850155	0.024869280062488515	0.05562030349598756	P-val < 0.05
ENSG00000230606	326.5236936698706	0.4297810751628243	0.16186771027204522	2.655137793946098	0.007927601827003283	0.020486712999075764	P-val < 0.05
ENSG00000230615	93.25296012912115	-1.061145641519808	0.25040438602570886	-4.23772785437896	2.2579322542012425e-5	9.914889416810465e-5	P-val < 0.05
RPS23P8	11.070816107311936	-0.11264385919055206	0.7170775648824678	-0.15708741244612065	0.8751759578308327	0.9203616730449246	Not Sig
ENSG00000230631	543.1597721275523	-0.25241415247889265	0.10866809709882336	-2.3227990479058986	0.02018995025688925	0.046404759045165334	P-val < 0.05
USP12-AS2	8.34958126004387	0.21766540970033135	0.8574843773714467	0.2538418371744196	0.7996177503677958	0.8687360773503008	Not Sig
KLHL7-DT	82.1722872681412	-0.6097517315916677	0.2771916134221153	-2.1997481239200423	0.027824770381730965	0.06126826251204335	P-val < 0.05
SETSIP	5.855039995129361	1.1375627094502627	0.9670163253420334	1.1763635004278827	0.23944965060694587	NA	Not Sig
PABPC1P3	41.55661704329165	-1.9407470035988954	0.4971999112640515	-3.9033534794180786	9.486899135281382e-5	3.753583876615672e-4	P-val < 0.05
FBXW4P1	133.94341706075048	-0.09258390083809491	0.21504951854984813	-0.43052363689265416	0.6668147763693966	0.7730634116048323	Not Sig
ENSG00000230715	141.48444044794743	0.41351971441340113	0.2125818235887723	1.9452261130910795	0.051747770296554335	0.10409950142728776	Not Sig
LINC01001	390.93216626632585	0.3004218588943543	0.13491690099302334	2.226717755026773	0.025966143044850426	0.05773976149099383	P-val < 0.05
ENSG00000230730	174.83377381990454	-0.02013006848709722	0.1813222680203411	-0.11101818164351987	0.9116019289894446	0.9451959946164441	Not Sig
ENSG00000230732	83.59409162343658	0.5905400940031421	0.26663120300190607	2.2148198986257452	0.02677242884906475	0.05928201318397572	P-val < 0.05
VN1R108P	47.58461091720603	-0.02135895463338045	0.46256210064430214	-0.04617532349414185	0.9631705104892327	0.9773705209837557	Not Sig
ANKRD63	40.55882899425355	-0.14299604525233411	0.36133185149428065	-0.39574713566207026	0.692291579068516	0.7919018782150651	Not Sig
RPS3AP13	9.794703861016929	-0.04150985651398063	0.7896849615691027	-0.052565084222321534	0.9580784372451626	0.9743521451884875	Not Sig
YY2	498.3695274629317	-0.18569000522892873	0.1138065232604348	-1.6316288373382235	0.10275769950584451	0.18407856913278312	Not Sig
ENSG00000230825	34.98257667436868	0.9403142063801792	0.4191603059250608	2.2433283712420335	0.02487564713760095	0.05562241343500851	P-val < 0.05
ZNF674-AS1	819.9538102632354	0.7798379591911131	0.09279981580658085	8.403442963900918	4.3357544032335e-17	7.307367178695342e-16	P-val < 0.05
GOT2P2	8.466978776549281	0.5091798495816767	0.8500994690481877	0.5989650248244233	0.5491962079698961	0.6758602880944705	Not Sig
FBXW11P1	17.503726053611274	-0.0706451647771827	0.6070482448756807	-0.11637487691221371	0.9073554454098469	0.9429380118965076	Not Sig
ENSG00000230882	157.62305834976212	-0.21724393715630866	0.18391078584585713	-1.1812463100363746	0.2375048891492249	0.3612504843411014	Not Sig
ENSG00000230896	20.76094688777575	0.4538045312745863	0.526096700551522	0.8625876778904908	0.3883642076098306	0.52672336100409	Not Sig
ENSG00000230898	13.108503204386361	0.5638397494390861	0.7189834437050449	0.7842179877376916	0.43291221218790055	0.5709163752450349	Not Sig
ENSG00000230910	16.12789365707471	-0.3809258686616254	0.6171606193383937	-0.6172232263782226	0.5370874978285027	0.6651492372877924	Not Sig
ENSG00000230922	24.64307038782317	0.15066676602298357	0.48339335278735174	0.3116856389402255	0.7552794431188763	0.838286615682428	Not Sig
LINC00309	4.584403452715601	0.7958272306984953	1.0556406097161488	0.753880841049195	0.45092077585057955	NA	Not Sig
ENSG00000230928	41.463003733898496	1.1301588111427532	0.3976775691073953	2.8418973030826056	0.004484593501392307	0.012370023844413342	P-val < 0.05
ENSG00000230979	8.558756952845899	0.3425718931950466	0.7746397185146854	0.44223383465529364	0.6583200046109653	0.7662903135222467	Not Sig
HSBP1	12229.592595539109	-0.2907798029608827	0.04810296689060898	-6.044945286267797	1.494607137820858e-9	1.2031352827254165e-8	P-val < 0.05
CDC20P1	6.897035469184889	0.2074089174226905	0.8687383931699738	0.23874726736304114	0.8113015623262141	0.8763287347871388	Not Sig
ENSG00000231015	8.847204415270559	0.3617430247949441	0.7922165441742034	0.4566213965804267	0.6479431972779143	0.7574786502916672	Not Sig
LINC00326	5.2456699591681755	0.9075506032496252	0.999967997977606	0.9075796476338331	0.3641003512094683	NA	Not Sig
LINC00271	250.95979465707626	0.22978515240465194	0.17225816245500367	1.333957991480811	0.18221762431103264	0.2924534402771722	Not Sig
ENSG00000231043	9.444893991885074	0.36457797486580956	0.742965829991345	0.49070624805188773	0.6236342267451618	0.7386165622340924	Not Sig
ENSG00000231050	36.8190341783902	0.01656468991974571	0.38117533348330973	0.04345687788444217	0.9653373384926026	0.9784559275460453	Not Sig
ENSG00000231057	13.738922168810918	0.9156338140692594	0.6332434197211658	1.4459428800261953	0.14819322354357714	0.24796795628180052	Not Sig
THBS3-AS1	1866.1950971699634	-0.5110562078927717	0.0652058497372934	-7.837582210058703	4.593042375903254e-15	6.542214734177198e-14	P-val < 0.05
NPM1P9	41.46087570233128	-0.5634741295405603	0.3664973347731254	-1.5374576458772078	0.12418127921189284	0.21503437888688343	Not Sig
HCG18	3889.238157530359	0.25835581274186004	0.14082671473718814	1.834565360869247	0.06657011505404398	0.12878887284224638	Not Sig
KIF5C-AS1	5.59112066703245	-0.8331501295269778	0.9562210638403066	-0.8712944747116738	0.3835933865870362	NA	Not Sig
ENSG00000231081	5.468736885948245	-0.4512415475808307	0.9934186890550041	-0.4542309829202802	0.6496625852236964	NA	Not Sig
TSSK1A	12.114760702888717	0.17536283193694088	0.7409482938534542	0.23667350797844525	0.8129100886806229	0.8771423446224554	Not Sig
ECE1-AS1	8.017336512826702	-1.6218715946486333	0.9344389606419546	-1.7356634975219956	0.08262335133989454	0.1537829001209235	Not Sig
LINC01508	322.01584655529297	-0.24080129388554497	0.13561880888856973	-1.7755744638886906	0.07580308205589496	0.14328605806363115	Not Sig
ENSG00000231113	78.21729962341882	-0.25497613374980427	0.27224694295611723	-0.9365619719406847	0.3489839208903684	0.4859538040725765	Not Sig
ENSG00000231119	12.645390644088488	-0.38611492594040986	0.6422798339278978	-0.6011630842885144	0.5477313694763356	0.6744622752794093	Not Sig
ENSG00000231125	10.263471067272521	-0.28814294835043847	0.749775830571632	-0.3843054638487842	0.7007520588013383	0.7986400776837389	Not Sig
MORF4L2-AS1	72.04134383251085	0.44159373413304626	0.2747420527157819	1.6073030312176888	0.10798790968800548	0.1918527514604314	Not Sig
KLF3-AS1	71.329745536056	-0.501422881554019	0.27417293429685025	-1.8288562393657815	0.06742114733154331	0.13012846079959395	Not Sig
YBX1P2	15.16550813620414	0.05466858505779408	0.587391130578692	0.09307015753529531	0.9258478253437812	0.9535389333855521	Not Sig
ENSG00000231170	258.85960168875357	-0.08898246686700893	0.1462729127920655	-0.6083318173440773	0.5429674226599273	0.6702458357112283	Not Sig
LINC00852	241.20031440717693	-0.3497907362652829	0.18529982992611793	-1.887701334667982	0.059066057101008596	0.11635650184390965	Not Sig
ENSG00000231212	15.7822330894516	0.46494045462125094	0.5848697044300154	0.7949470644480697	0.4266442953046307	0.5648913596603039	Not Sig
CFAP58-DT	7.801569587259039	-0.48705389387143433	0.8585875563810741	-0.5672734134703219	0.5705284371634674	0.6941370955140148	Not Sig
ENSG00000231236	7.962439450731991	-2.0101286260102238e-4	0.8413390965072947	-2.3892014936129804e-4	0.9998093693033735	0.9998581167128958	Not Sig
C1DP1	5.623215975555838	0.5737313418912671	1.0462763677359381	0.5483554437273372	0.5834478642903596	NA	Not Sig
ITPR1-DT	137.67841231226438	0.36956411517827564	0.21703964870696185	1.7027493242824316	0.08861498998565862	0.16270540324016147	Not Sig
ENSG00000231252	3.6488103209823652	0.26840663144444643	1.165846780210622	0.2302246195644646	0.8179172319827912	NA	Not Sig
CFAP97D1	14.139233030119021	2.881684871347988	0.7744711832691958	3.720841954614537	1.985596789571697e-4	7.419671297304624e-4	P-val < 0.05
ANAPC1P2	1013.8966102490303	-0.34133328889244	0.08270457145692578	-4.127139321073845	3.6730388245198546e-5	1.5633471535531592e-4	P-val < 0.05
APCDD1L-DT	84.50782774182059	0.7415038476532815	0.25737916663460503	2.880978508668406	0.0039644267135841346	0.011070708825367485	P-val < 0.05
SGO1-AS1	16.761572055302867	1.7405002287193398	0.6201253812255061	2.8066908425514256	0.005005325383645994	0.01362498061631891	P-val < 0.05
ENSG00000231305	103.89249425779633	0.9752094949091084	0.26134594289783614	3.7314889379795413	1.9035137011641536e-4	7.144184725448848e-4	P-val < 0.05
RPS3P2	16.640353949845842	0.3386530034272684	0.5984319952459194	0.5659005636690639	0.5714613783775448	0.6948805034326431	Not Sig
MAP4K3-DT	490.6165838413364	-0.11490209112024005	0.11075683995584258	-1.0374265929404463	0.2995370901757924	0.43251422083131935	Not Sig
CLIC1P1	8.214670088416668	0.03148393891372877	0.8250292138929377	0.03816099888774893	0.9695593166094834	0.9810384856680535	Not Sig
ENSG00000231324	14.762947467341398	0.029567544893216193	0.5978719623107811	0.049454643731640026	0.9605569819991785	0.9754906301819651	Not Sig
LINC01816	19.589464196081277	0.9376283648980783	0.5446207482361742	1.7216170480737483	0.08513891287023037	0.15756421924400388	Not Sig
WARS2-AS1	1227.916750911	0.2555933055272555	0.07272204019241436	3.514660821547144	4.4031597259082465e-4	0.0015328107457247802	P-val < 0.05
HLA-DPA1	9804.286672132403	0.0023035622607268692	0.055397613271852456	0.04158233766177991	0.9668316535667166	0.9792486223487873	Not Sig
GORAB-AS1	41.34244352336756	0.175901732247942	0.3510263051448549	0.5011069816416015	0.6162958335764592	0.7330150097121924	Not Sig
ENSG00000231412	291.75596869905013	-0.29713523415823007	0.14208614082003945	-2.091233053718937	0.036507177679504246	0.07734724939410305	P-val < 0.05
LINC01750	159.7345488641397	-0.47204516291467835	0.1858696658252871	-2.5396568117704	0.01109612903341444	0.02758699425507437	P-val < 0.05
ENSG00000231460	26.96155056597591	1.2210106178508437	0.45445447291258295	2.6867611402863503	0.007214852617372599	0.018822671334893078	P-val < 0.05
RB1-DT	22.258824677156145	0.4992086807735136	0.5393875305524657	0.9255102361417235	0.35470056167576347	0.49141446602146743	Not Sig
RPL7L1P2	22.682750189938304	2.0727091955079753	0.5864512438863435	3.534324834529082	4.088183110418164e-4	0.0014348515362386544	P-val < 0.05
RPS18	23744.887445358243	0.1303805181074655	0.051486310901955594	2.5323336596352117	0.01133061154312912	0.028064505900389006	P-val < 0.05
FAM27C	3554.41561397079	0.23233447877170832	0.1333480402877785	1.7423164095273325	0.08145309361138633	0.15200476781577155	Not Sig
FAM225A	230.75508404415118	0.1791467654264546	0.1994442237623995	0.8982299013075178	0.3690629952457949	0.5069888885865983	Not Sig
ENSG00000231533	24.700163831172105	-0.1645896848501075	0.49318021003115786	-0.33373132478229234	0.7385823097008521	0.8266882266998187	Not Sig
FBXO36-IT1	13.813952751645411	1.355298272907412	0.7119401312583531	1.9036688808536812	0.05695332174534759	0.11284482054857269	Not Sig
PDE4DIPP6	248.0752572320322	0.2672772012740214	0.15373076600227328	1.738605799115507	0.08210412578135591	0.15299697682396574	Not Sig
MTND2P19	11.112076979438761	-0.4850097755222821	0.7869030853859725	-0.6163526163890778	0.5376618191657812	0.6655060981488444	Not Sig
LINC02015	5.318933490337597	-0.5427048001911521	1.009866234431696	-0.5374026595676408	0.5909895066264937	NA	Not Sig
FAHD2CP	315.3215757544024	-0.22323343326929612	0.1385221200978231	-1.6115363604863298	0.10706286876306341	0.190407222856082	Not Sig
DLEU2	1272.8580889254954	0.5014832494824412	0.07814465785966335	6.417370850647699	1.3864789136013214e-10	1.2544362151246893e-9	P-val < 0.05
ENSG00000231609	8.446556764784033	-0.09956746485755126	0.8785175749190458	-0.11333576891358862	0.9097643604271609	0.9439587614691167	Not Sig
ENSG00000231652	99.15812207407998	-0.14518945886640952	0.23669822633869944	-0.6133947901183385	0.5396153300667622	0.6672725649604727	Not Sig
COA6-AS1	120.91108270774062	0.8469894296609689	0.22161998301176966	3.821809830280456	1.3247583570786305e-4	5.103703730661118e-4	P-val < 0.05
DIRC3	635.4359293200857	0.3514427392725247	0.11203803900795833	3.1368162312048398	0.0017079314134549031	0.005206591302406537	P-val < 0.05
ANKRD11P2	4.222569991734253	-0.16996796916019427	1.1486549961094268	-0.1479712966346618	0.8823654208084982	NA	Not Sig
LINC00574	16.348679525086336	-0.5758589969302447	0.5695791259338541	-1.0110254584665377	0.31200424506066893	0.44611495785565564	Not Sig
NANOGP5	29.21065236051908	1.2090112697883995	0.5704604688383802	2.1193602989709177	0.0340600292929788	0.07299187763329727	P-val < 0.05
ENSG00000231703	5.38272595726355	-0.5462026436500654	0.9728681447326987	-0.5614354284363354	0.5745007377997569	NA	Not Sig
LINC00899	114.7527415225942	-0.19932821223942623	0.22741118584917308	-0.876510148325015	0.3807527618579267	0.5190495745359521	Not Sig
ENSG00000231713	21.496490267443946	0.2636027010889622	0.49016811794221665	0.5377801848794191	0.5907288134903531	0.7116432922295685	Not Sig
LINC-PINT	813.870992534907	1.011777542133565	0.2439627503030713	4.147262403283489	3.364743535853361e-5	1.4395964677490255e-4	P-val < 0.05
TSPAN19	71.32871457929039	0.16902800449279487	0.2732556186983182	0.6185710116336399	0.5361990036029848	0.6644902279560644	Not Sig
EMBP1	25.39295650612429	-0.8835262564279827	0.4851248165510132	-1.8212349199313238	0.06857115442803924	0.1320374529171529	Not Sig
ENSG00000231754	5.452731346728437	-0.10207115996816492	1.0392765554374108	-0.09821366549080403	0.9217626314344934	NA	Not Sig
ENSG00000231760	35.885141109861	-0.39843330658705806	0.3956138988233256	-1.0071266650947255	0.3138739086633986	0.4481946352405297	Not Sig
DLX6-AS1	16673.184859371093	0.6521775711339517	0.059633501874511295	10.9364291989149	7.718015140434979e-28	2.7483369539142686e-26	P-val < 0.05
RPS27AP5	10.492769412434441	0.09795351791940045	0.7102267872789911	0.1379186474994534	0.8903047126736806	0.9312738816068055	Not Sig
LINC01354	38.24874391971929	1.6380493417860682	0.4453092780426249	3.6784532066930673	2.3465273020160888e-4	8.634664781423035e-4	P-val < 0.05
ENSG00000231769	750.1394943288569	-1.0353841540031012	0.0943458243750598	-10.974350596451027	5.076933836524891e-28	1.833327287340881e-26	P-val < 0.05
TMEM44-AS1	83.95735390304849	0.2780274039339536	0.24966470710359098	1.1136031486364404	0.2654494750552842	0.3935974974957663	Not Sig
DBIL5P	22.447389688699513	0.5425312652883184	0.506787608634047	1.0705298552003113	0.28438087796380557	0.41539212276852416	Not Sig
PIK3CD-AS2	184.86520740332813	-0.7589446852620518	0.17185725049970305	-4.416134222183214	1.0048170527224556e-5	4.702213682042046e-5	P-val < 0.05
DOC2GP	3.738016836121883	0.24086156879155718	1.1646881794538189	0.20680348014222086	0.8361633381456094	NA	Not Sig
PCAT7	129.78122884960763	-0.5221609382568428	0.22016511172190845	-2.3716788467211223	0.017707474530811868	0.04138537033973134	P-val < 0.05
LINC01819	12.442622663021185	-1.1910405819163368	0.6863892769920222	-1.7352260908501633	0.08270076689324386	0.15391302329619133	Not Sig
ENSG00000231830	3.981991378682844	-0.016862266803880498	1.2163410681312767	-0.013863107351778238	0.988939194968575	NA	Not Sig
TMEM139-AS1	74.33652445290149	-0.05760961946541743	0.29554354090874047	-0.19492768912586872	0.8454495571723677	0.8991946889233761	Not Sig
FAM192BP	12.472394697652213	0.6586782724536728	0.6380257974712776	1.0323693415912778	0.3018991285066629	0.43512423756588875	Not Sig
CYP21A2	18.762977535281614	-0.579791039938752	0.5337584077463868	-1.086242448876304	0.27737174146232974	0.40712550373077466	Not Sig
ENSG00000231856	88.87745619637684	0.4045267223627836	0.2587842752834703	1.563181232397788	0.11800997315771791	0.2062910018944054	Not Sig
IPO9-AS1	92.02268380257463	-0.2941646745092719	0.245241830186971	-1.1994881716752905	0.23033818133833464	0.3525458128072966	Not Sig
ENSG00000231880	18.587617129055847	1.0664561363969665	0.6168065446312331	1.7289961425985891	0.08380978545779968	0.1555461624684548	Not Sig
PRH1	60.88419714268199	0.21522451307506915	0.30805451075325185	0.6986572361781176	0.484766264986311	0.6186945965487042	Not Sig
MTND5P15	15.856916860560451	1.307782650151235	0.5781714197813576	2.261928911404491	0.023701795777117497	0.05337002230590152	P-val < 0.05
TRAF3IP2-AS1	585.8928999530989	0.5525179330946147	0.11474072884494586	4.81536014854199	1.4693464058447355e-6	7.860658354272658e-6	P-val < 0.05
DARS1-AS1	103.64921629663435	0.12027643111513742	0.2549162837546404	0.47182717927468587	0.6370501492439025	0.7493730204138451	Not Sig
NEBL-AS1	17.937933345953237	-0.7102702912892239	0.5982164673643352	-1.187313171799806	0.23510411445148688	0.358502750094004	Not Sig
TAPBP	20351.947354859363	0.08342035209638421	0.04052465278881345	2.05850874358168	0.03954132281155798	0.08291065959802348	P-val < 0.05
PGM5P4-AS1	10.63128284478767	-0.7712243873339587	0.7995470991883745	-0.9645765560488352	0.3347569465134401	0.4712510825129358	Not Sig
DPY19L1P2	15.112425680379621	-0.21526845461750188	0.6169000780593905	-0.34895190043528806	0.7271254202830861	0.8182404946193218	Not Sig
ENSG00000231961	6.486239868154602	-0.6044115124959625	0.9344510343679875	-0.6468091855714558	0.5177554466981171	0.6484114035428673	Not Sig
MMADHC-DT	66.11604430967286	0.9232045822694147	0.30476211852593543	3.0292629108064473	0.002451512388763262	0.007224564742230354	P-val < 0.05
PPP1R2B	9.750433953790017	-0.3258665094711941	0.7304462127561139	-0.4461197878508223	0.6555107198177268	0.7639307030784882	Not Sig
ENSG00000231995	34.53748002593233	-0.427987117961482	0.4427195716187607	-0.966722831783987	0.33368261019511075	0.47000164934156824	Not Sig
LRRC8C-DT	359.46638185281955	-0.1011228082125394	0.13196786960528364	-0.7662683993838657	0.4435166170533027	0.5807935473651467	Not Sig
CLCN3P1	2201.6484868902376	0.08694216919995801	0.0641975574796551	1.3542909202972546	0.17564358176380204	0.2840291316270375	Not Sig
ENSG00000232006	26.6929222042087	-0.14100929977925772	0.4750615796673356	-0.29682320316873495	0.7666014898116735	0.846136961606158	Not Sig
LINC01807	9.735166119059503	-0.9607367945121587	0.7459034295880137	-1.288017666097613	0.1977398136704654	0.31220393489299636	Not Sig
LSM12P1	27.16915447289597	-0.10809241587496615	0.43237724519459203	-0.24999561627328237	0.8025907387307192	0.8706335224299652	Not Sig
ENSG00000232036	5.2370532129733744	-0.2224044060673657	1.0296020367749459	-0.21601006808806425	0.8289798996303251	NA	Not Sig
ZBED9	50.902892669994635	-0.10769533920506852	0.339761803692238	-0.3169730618178045	0.7512640426492634	0.8354121322189777	Not Sig
SILC1	42.13186666615436	1.201295411213317	0.3654667804480479	3.28701670160165	0.00101254828266469	0.003258807127841748	P-val < 0.05
LINC01798	13.348126448477613	1.1735874132288073	0.6454409260473941	1.8182723869335673	0.06902251103819072	0.13281928172477062	Not Sig
ENSG00000232053	89.24393616047945	-0.3791798757994113	0.2519770681005238	-1.504818984750395	0.13237062146078882	0.22612257989358203	Not Sig
ENSG00000232063	250.8324177112527	0.03836831995463975	0.14688728400393627	0.2612092681461219	0.7939311312216927	0.8651748715592467	Not Sig
TMEM253	28.242230566266898	0.3353386112550895	0.4489370409692398	0.7469613345584157	0.4550869007457428	0.5915639407564441	Not Sig
LINC01031	60.63590216998105	2.3370783257267624	0.32744684654827755	7.137275409314996	9.519898612640795e-13	1.0805901518753477e-11	P-val < 0.05
LARGE-IT1	34.037050980869004	1.2715266123563218	0.49062484712388693	2.59164740597667	0.009551761184138696	0.024193155550490095	P-val < 0.05
DCST1-AS1	9.84925964608252	-0.8615001194611747	0.791287786400056	-1.0887317285415814	0.2762722057752667	0.4059473610327742	Not Sig
ENSG00000232097	5.890349806170324	-0.23018969019411456	0.9737675343762595	-0.236390803829336	0.8131294314920983	NA	Not Sig
ENSG00000232098	1691.6572754482386	0.276504888001139	0.06277583203111349	4.404639158969574	1.059601041464944e-5	4.9349402728173175e-5	P-val < 0.05
RFX3-AS1	137.60369110997905	-0.04364492485014264	0.2219972529567231	-0.1966011933429236	0.8441396366852993	0.8982696803139909	Not Sig
ENSG00000232110	6.4000316714923136	1.5156604579683517	1.0222112477356697	1.4827272360050194	0.1381468953129189	NA	Not Sig
TMA7	3729.735898597639	0.006846884900473875	0.06689148741621599	0.10235809016879534	0.9184724480929202	0.9494878475295543	Not Sig
LINC00384	44.27070136882946	2.3038924738810227	0.46402099282455644	4.965060869028636	6.867952601979515e-7	3.86576772281015e-6	P-val < 0.05
MCTS1	1755.0450088185069	0.5141594091082933	0.06728016034385909	7.642065751337386	2.137639584882043e-14	2.8433933544432935e-13	P-val < 0.05
IMPDH1P10	11.046790997590222	2.312041497428784	0.7878555332730507	2.9346008243715533	0.003339770298942766	0.009535360328732612	P-val < 0.05
ST13P4	5.118929096553906	-0.44085508118669825	1.00354425193408	-0.4392980980530361	0.6604455521467099	NA	Not Sig
RAP2C-AS1	299.9486434941399	0.016426950272851234	0.1395012475939856	0.11775486281428395	0.9062618948897373	0.9419872476432188	Not Sig
FTH1P7	17.18536194067114	-0.07675986620796157	0.5859628170875889	-0.13099784486237737	0.8957770122647164	0.93516986301021	Not Sig
KIF26B-AS1	27.636126230532472	1.0657803752087631	0.45099350544418493	2.363183421364511	0.018118699531463927	0.042202208277294644	P-val < 0.05
MTND1P32	19.309694626317164	0.43003374876307626	0.608429991328332	0.7067924903310917	0.47969544206210085	0.6143636098742273	Not Sig
GNG12-AS1	40.856366674283	1.0117450473586984	0.3770544188520349	2.6832865410754705	0.007290249782362936	0.019002454350749293	P-val < 0.05
ENSG00000232295	22.84684900888269	-0.17123018252593064	0.5082185046178004	-0.33692236896155964	0.7361754222085652	0.8250297281674069	Not Sig
